;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
REL_CAPTOR;´ş²¶Õß;Ravisseur;Eroberer;;Captor;;;;;;;;;x
EVTOPTA_REP_302_tooltip;ÄãÊÕÂòÃ³Ò×Õ¾µÄÁìĞäÀ´±£³ÖÄãµÄ¼Ò×åµÄ¿ØÖÆÈ¨.;Vous soudoyez les dirigeants du comptoir pour qu'ils demeurent au service de votre famille.;Ihr bestecht den Führer des Handelspostens, bei Eurer Familie zu bleiben.;;Sobornas a los cabecillas del Puesto Comercial para que permanezcan con tu familia.;;;;;;;;;x
EVTOPTB_REP_302;×çÖäËûÃÇºÍËûÃÇµÄºó´úÈ«¶¼Éúº¢×ÓÃ»Æ¨ÑÛ£¡ÈÃËûÃÇÄÃ×ß¿ØÖÆÈ¨°É...;Que le diable les emporte, eux et leurs enfants! Laissons-le leur...;Mögen sie und ihre Kinder die Pocken befallen! Überlasst ihn ihnen ?;;¡Que una plaga se cebe con ellos y con sus hijos! Que se lo queden...;;;;;;;;;x
EVTOPTB_REP_302_tooltip;Õâ¸öÃ³Ò×Õ¾µÄËùÓĞÈ¨×ª½»¸øÁËµĞ¶Ô¼Ò×å.;Ce comptoir devient la propriét?de la famille rivale.;Inhaberschaft des Handelspostens auf rivalisierende Familie übertragen.;;La propiedad del Puesto Comercial se transfiere a la familia rival.;;;;;;;;;x
EVTDESC_REP_303;¿´ÆğÀ´[From.GetOnlyDynastyName]¼Ò×åµÄ½ğ¿â¸üÓĞÇ®...ËûÃÇÓÃ×ã¹»µÄ½ğÇ®ÊÕÂòÁËÃ³Ò×Õ¾µÄÉÌÈËÁìĞäÀ´È·±£ËûÃÇµÄÖÒ³Ï;Les coffres de la famille [From.GetOnlyDynastyName] semblent des plus profonds... Ils ont offert assez de pots-de-vin aux dirigeants du comptoir pour s'assurer leur fidélit?assez longtemps.;Es scheint als wären die Truhen der [From.GetOnlyDynastyName] Familie  tief ?Sie haben den Führern der Kaufleute des Postens genug Bestechungsgelder angeboten,um ihre kontinuierliche Loyalität sicherzustellen.;;Parece que las arcas de la familia [From.GetOnlyDynastyName] son profundas... Han ofrecido suficientes sobornos a los mercaderes que controlan el Puesto Comercial como para garantizar su continuada lealtad.;;;;;;;;;x
EVTOPTA_REP_303;³ö¸ü¶àµÄÇ®£¡;Offrez un plus gros pot-de-vin!;Biete eine höhere Bestechung!;;¡Ofrecer un soborno aún mayor!;;;;;;;;;x
EVTOPTA_REP_303_tooltip;ÄãÌá¸ßÁË¶Ä×¢£¬ÓÃ¸ü¶àµÄÇ®È¥ÊÕÂò.;Vous augmentez la mise et remportez l'enchère.;Ihr erhöht den Anteil und überbietet die Bestechung mit Eurer Bestechung. ;;Apuestas fuerte y sobrepasas el soborno.;;;;;;;;;x
EVTOPTB_REP_303;ÎÒ³ĞÊÜ²»ÆğÕâ³¡ÊÕÂò´óÕ½...;Je ne peux plus participer ?cette surenchère...;Ich kann es mir nicht leisten, in diesem Bestechungskrieg zu verweilen ?;No puedo permitirme continuar en esta guerra de ofertas...;;;;;;;;;x
EVTOPTB_REP_303_tooltip;Äã³ĞÈÏÊ§°Ü£¬Ã³Ò×Õ¾ÈÔÔÚËüÖ®Ç°Ö÷ÈËµÄ¿ØÖÆÖ®ÏÂ.;Vous vous avouez vaincu et le propriétaire actuel du comptoir le conservera. ;Ihr räumt die Niederlage ein und der Handelsposten verbleibt bei seinen bisherigen Besitzern.;;Admites la derrota y el puesto de comercio permanece con sus anteriores propietarios.;;;;;;;;;x
EVTDESC_REP_304;Íç¹ÌµÄ[From.GetOnlyDynastyName]µÄ´À»õÃÇÕæµÄÏëÒªµÃµ½ÄÇ¸öÃ³Ò×Õ¾.ËûÃÇÔÚÊÕÂòÉÌÈËÁìĞäÉÏÃæ¸ø³öÁË¸ü¸ßµÄ¼ÛÇ®£¬ ÕâĞ©ÉÌÈËÓĞÒ»´ÎÕ¾ÔÚÁË[From.GetOnlyDynastyName]¼Ò×åÄÇ±ß;Ces idiots de [From.GetOnlyDynastyName] entêtés veulent vraiment ce comptoir. Ils ont offert un pot-de-vin encore plus élev?aux marchands dirigeants et ceux-ci ont une fois de plus li?leur destin ?la famille [From.GetOnlyDynastyName]...;Die sturen [From.GetOnlyDynastyName] Dummköpfe wollen wirklich diesen Handelsposten. Sie haben der Führung der Kaufleute eine noch größere Bestechung angeboten, und diese haben ihr Gewicht erneut für die [From.GetOnlyDynastyName] Familie in die Waagschale geworfen ?;Los estúpidos testarudos de [From.GetOnlyDynastyName] realmente quieren el Puesto de Comercio. Han ofrecido un soborno aún mayor a sus cabecillas, que han vuelto a pactar con la familia [From.GetOnlyDynastyName] una vez más...;;;;;;;;;x
EVTOPTA_REP_304;ÎÒ²»»áÕâÃ´ÇáÒ×·ÅÆúµÄ...;Je ne vais pas abandonner si facilement...;Ich werde nicht so einfach aufgeben ?;No voy a darme por vencido tan fácilmente...;;;;;;;;;x
EVTOPTA_REP_304_tooltip;Äã³ö¸ü¸ßµÄ¼ÛÇ®.;Vous augmentez le montant pour supplanter la contre-offre ?votre dernier pot-de-vin.;Ihr übertrumpft die Gegenbestechung Eurer vorherigen Bestechung. ;;Superas la contraoferta de tu soborno anterior.;;;;;;;;;x
EVTOPTB_REP_304;ºÃ°É£¬¸øËûÃÇ°É.;Oh, laissons-leur donc...;Ach, lasst sie ihn haben ?;Oh, que se lo queden entonces...;;;;;;;;;x
EVTOPTB_REP_306_tooltip;Äã³ĞÈÏÊ§°Ü²¢½«Ã³Ò×Õ½µÄ¿ØÖÆÈ¨ÒÆ½»¸øĞÂµÄËùÓĞÕß.;Vous vous avouez vaincu et les nouveaux propriétaires s'emparent du comptoir.;Ihr räumt die Niederlage ein und die Kontrolle des Handelsposten geht an die neuen Besitzer über.;;Admites la derrota y el control del Puesto Comercial se transfiere a sus nuevos propietarios.;;;;;;;;;x
EVTDESC_REP_305;[From.GetOnlyDynastyName]¼Ò×åµÄ[From.GetTitledFirstName]²»½öÔÚÊÕÂò´óÕ½ÖĞ¸ÏÉÏÁËÄãÉÏÒ»´ÎµÄ½ğ¶î£¬¶øÇÒ³¬¹ıÁËÕâÒ»½ğ¶î.ÊÕÂò´óÕ½½áÊøÁË£¬Ã³Ò×Õ¾ÈÔÈ»ÔÚËüµÄÇ°ÈÎÖ÷ÈËµÄ¿ØÖÆÖ®ÏÂ.¿´ÆğÀ´ÔÚÕâ³¡°¹ÔàµÄ¾ºÕùÖ®ÖĞÎ¨Ò»µÄÓ®¼ÒÊÇ³ÔµÃÂú×ìÁ÷ÓÍµÄÉÌÈË.;[From.GetTitledFirstName] de la famille [From.GetOnlyDynastyName] n'a pas seulement égal?votre dernière offre, mais l'a supplantée. La surenchère est terminée et le comptoir demeure entre leurs mains. Au final, les véritables gagnants dans cette sordide histoire ne sont nuls autres que les marchands ventripotents qui opèrent dans ce comptoir.;[From.GetTitledFirstName] von der [From.GetOnlyDynastyName] Familie ist es nicht nur gelungen, Eurer letzten Bestechung zu entsprechen, sondern sie auch noch zu übertreffen. Der Bieterkrieg ist vorüber und der Handelsposten verbleibt bei seinen bisherigen Besitzern. Es scheint als wären die einzig wahren Gewinner dieser schäbigen Angelegenheit die fetten Kaufleute, die den Handelsposten betreiben.;;[From.GetTitledFirstName] de la familia [From.GetOnlyDynastyName] no solo ha conseguido igualar tu último soborno, sino que lo ha superado. La guerra de ofertas ha terminado y el Puesto Comercial permanece bajo el control de sus anteriores propietarios. Parece que los únicos ganadores de este sórdido asunto son los orondos mercaderes que gestionan el Puesto Comercial.;;;;;;;;;x
EVTOPTA_REP_305;ÄÇĞ©Ì°À·µÄÎüÑª¹í...;Ces sangsues insatiables...;Diese geldgierigen, blutsaugenden ?;Estos codiciosos chupasangre...;;;;;;;;;x
EVTDESC_REP_306;[From.GetOnlyDynastyName]¼Ò×å×îÖÕ½ÓÊÜÁËÏÖÊµ²¢³ĞÈÏÊ§°Ü.Õâ×ùÃ³Ò×Õ¾ÏÖÔÚÊôÓÚÄãÁË£¡;La famille [From.GetOnlyDynastyName] a finalement entendu raison et s'est avouée vaincue. Le comptoir est ?vous?;Die [From.GetOnlyDynastyName] Familie scheint endlich Vernunft anzunehmen und die Niederlage einzugestehen. Der Handelsposten ist Euer! ;;La familia [From.GetOnlyDynastyName] por fin ha visto la luz y reconocido su derrota. ¡El Puesto Comercial es tuyo!;;;;;;;;;x
EVTOPTA_REP_306;Ì«°ôÁË.;Excellent.;Hervorragend.;;Excelente.;;;;;;;;;x
EVTDESC_REP_308;ÒõÏÕ±°±ÉµÄ[From.GetOnlyDynastyName]¼Ò×åÔÚ[From.GetPlot]ÉÏµÃµ½ÁËÑ¹µ¹ĞÔµÄÖ§³Ö£¡ÄÇÀïµÄÉÌÈËÒÑ¾­¿ªÊ¼ÏòĞÂÖ÷ÈËÒÆ½»Ã³Ò×Õ¾µÄ¿ØÖÆÈ¨.;Ce traître de contrebandier de la famille [From.GetOnlyDynastyName] a amass?suffisamment de soutiens pour [From.GetPlot]? Les marchands l?bas sont sur le point de transférer ?leurs nouveaux maîtres le contrôle de ce comptoir aux dépens de votre famille.;Die verräterischen Halunken der [From.GetOnlyDynastyName] Familie haben ausreichend Unterstützung für [From.GetPlot] gesammelt! Die dortigen Kaufleute sind im Begriff, Eurer Familie die Kontrolle über den Posten zu entziehen.;;¡Los sinvergüenzas traidores de la familia [From.GetOnlyDynastyName] han reunido apoyo suficiente para [From.GetPlot]! Los mercaderes han arrebatado el control del puesto a tu familia y lo han conferido a sus nuevos dueños.;;;;;;;;;x
EVTOPTA_REP_308;±°±ÉµÄÔüÔü£¡;Quelle ingrate racaille?;Undankbarer Abschaum!;;¡Escoria ingrata!;;;;;;;;;x
EVTDESC_REP_310;[From.PlotTarget.Owner.GetOnlyDynastyName]¼Ò×åµÄÈ¨Á¦ºÍÓ°ÏìÁ¦ÕıÔÚ²»ÊÜÏŞÖÆµÄÔö³¤.ÎÒº¦ÅÂËûÃÇÉÌÒµµÛ¹úµÄÀ©ÕÅ»á¶Ô¹²ºÍ¹úÄÚ²¿Î¢ÃîµÄÈ¨Á¦Æ½ºâ´øÀ´·Ç³£ÏÖÊµµÄÍşĞ².Òò´Ë£¬ÎÒÇëÇóÄúÔÚ[From.GetPlot]ÉÏÖ§³ÖÎÒ°ïÖú[From.GetOnlyDynastyName]¼Ò×å.\n\nÇ©Ãû£¬\n[From.GetTitledName];La puissance et l'influence de la famille [From.PlotTarget.Owner.GetOnlyDynastyName] ne cesse de croître. Je crains que leur empire commercial grandissant représente une réelle menace pour l'équilibre des pouvoirs au sein de la République. Par conséquent, je quémande votre soutien dans mes tentatives pour [From.GetPlot] de la Maison [From.GetOnlyDynastyName].\n\nSign?\n[From.GetTitledName];Macht und Einfluss der [From.PlotTarget.Owner.GetOnlyDynastyName] Familie wachsen unkontrolliert. Ich fürchte, dass ihr expandierendes Handelsreich eine sehr große Gefahr für das empfindliche Gleichgewicht innerhalb der Republik darstellt. Aus diesem Grund bitte ich um Eure Unterstützung für [From.GetPlot] für Haus [From.GetOnlyDynastyName].\n\nGezeichnet,\n[From.GetTitledName];;El poder y la influencia de la familia [From.PlotTarget.Owner.GetOnlyDynastyName] crecen de forma descontrolada. Me temo que su imperio comercial en expansión representa un peligro real para el delicado equilibrio de poderes de la República. Por tanto, solicito que apoyéis los esfuerzos de la Casa [From.GetOnlyDynastyName] para [From.GetPlot]. \n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_310;[From.PlotTarget.Owner.GetOnlyDynastyName]¼Ò×åÈ·ÊµÌ«¹ıÇ¿´óÁË.;Les [From.PlotTarget.Owner.GetOnlyDynastyName] sont en effet devenus trop puissants.;Die [From.PlotTarget.Owner.GetOnlyDynastyName] sind tatsächlich zu mächtig geworden. ;;Los [From.PlotTarget.Owner.GetOnlyDynastyName] se han vuelto demasiado poderosos.;;;;;;;;;x
EVTOPTB_REP_310;Ö»Òª¹²ºÍ¹úµÄÆìÖÄ»¹ÔÚÆ®Ñï£¬ÎÒ²»¹ØĞÄÊÇË­Í³ÖÎËü.;Tant qu'il arbore le drapeau de la République, ça m'est égal de savoir ?qui il appartient.;Solange es unter der Flagge der Republik fährt, interessiert es mich nicht, wer es besitzt.;;Mientras enarbole la bandera de la República, no me importa quién sea su dueño.;;;;;;;;;x
EVTDESC_REP_311;ÔÚ×ÉÑ¯ÁËÁË[FromFrom.GetTitledFirstName]Ö®ºó£¬ÎÒÒÑ¾­¾ö¶¨Î»ÓÚ[FromFrom.PlotTarget.GetName]µÄÃ³Ò×Õ¾ÊÕ¹é¹²ºÍ¹ú±ÈÓÉ[FromFrom.GetOnlyDynastyName]¼Ò×å¹ÜÀí¸üºÃ.Çë×ö³ö±ØÒªµÄ°²ÅÅÀ´È·±ØÖÆÈ¨µÄË³Àû½»½Ó.\n\nÇ©Ãû£¬\n[From.GetTitledName];Après m'être entretenu avec [FromFrom.GetTitledFirstName], j'ai conclu que la République bénéficierait mieux du comptoir de [FromFrom.PlotTarget.GetName] s'il était sous la supervision de la famille [FromFrom.GetOnlyDynastyName]. Veuillez faire le nécessaire afin que le transfert de contrôle se fasse en douceur.\n\nSign?\n[From.GetTitledName];Nach Rücksprache mit [FromFrom.GetTitledFirstName] bin ich zu dem Schluss gekommen, dass der Handelsposten in [FromFrom.PlotTarget.GetName] den Interessen der Republik unter der Aufsicht von [FromFrom.GetOnlyDynastyName] dienen würde. Bitte nehmt die nötigen Vorbereitungen vor, um einen reibungslosen Übergang der Kontrolle zu gewährleisten.\n\nGezeichnet,\n[From.GetTitledName];;Tras consultar con [FromFrom.GetTitledFirstName], he decidido que el Puesto Comercial de [FromFrom.PlotTarget.GetName] servir?mejor a los intereses de la República bajo la supervisión de la familia [FromFrom.GetOnlyDynastyName]. Haced las gestiones necesarias para permitir un traspaso de control exento de problemas.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_311;ÓÚÊÇ[FromFrom.GetFirstName]ÅÜÈ¥Ïò[From.GetTitle]¿ŞËß;Alors, [FromFrom.GetFirstName] est all?pleurnicher auprès de [From.GetTitle]...;Dann kann [FromFrom.GetFirstName] heulend zu [From.GetTitle] rennen ?;As?que [FromFrom.GetFirstName] fue llorando al [From.GetTitle]...;;;;;;;;;x
EVTDESC_REP_312;ÎÒ²»»á¾íÈëÄãºÍ[Root.PlotTarget.Owner.GetOnlyDynastyName]¼Ò×åµÄÕù¶Ë.¶ÔÎÒ¶øÑÔ£¬Ã³Ò×Õ¾¿ÉÒÔÉıÆğÈÎºÎÆìÖÄ£¬Ö»ÒªÅÔ±ßÆ®Ñï×Å¹²ºÍ¹úµÄÆìÖÄ.²»ÒªÓÃÕâÖÖÎŞÁÄµÄÊÂÇéÀ´´òÈÅÎÒ.\n\nÇ©Ãû£¬\n[From.GetTitledName];Je ne me mêlerai pas dans ce différend avec la famille [Root.PlotTarget.Owner.GetOnlyDynastyName]. En ce qui me concerne, le comptoir peut bien faire flotter le drapeau de n'importe quelle famille, tant qu'un drapeau de la République flotte ?côt? Prière de ne plus me déranger pour des idioties de la sorte.\n\nSign?\n[From.GetTitledName];Ich werde mich nicht in Euren Disput mit der [Root.PlotTarget.Owner.GetOnlyDynastyName] Familie hineinziehen lassen. Soweit es mich betrifft, kann der Handelsposten welche Flagge auch immer von seinem Besitzer gewünscht ist hissen, solange die Flagge der Republik direkt daneben flattert. Belästigt mich nicht mit diesem Unsinn.\n\nGezeichnet,\n[From.GetTitledName];;No voy a involucrarme en vuestra disputa con la familia [Root.PlotTarget.Owner.GetOnlyDynastyName]. En lo que a m?respecta, el Puesto Comercial puede enarbolar la bandera que sus propietarios deseen, siempre y cuando la bandera de la República ondee a su lado. No me importunéis con semejantes sandeces de nuevo.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_312;ÎŞÊÓÎÒµÄÅ¬Á¦...;Cela m'a fait énormément de bien...;Das hat mir viel gebracht ?;No sirve de nada...;;;;;;;;;x
EVTDESC_REP_313;ÄãËµµÄºÜºÃ£¬[Root.GetTitledFirstName].ÎÒ²»ÄÜÔÊĞí[Root.PlotTarget.Owner.GetOnlyDynastyName]¼Ò×å»ñµÃ¹²ºÍ¹úµÄÈ«²¿È¨Á¦.ÎªÁËÎ¬»¤ÆäËû¹ó×å¼ÒÍ¥µÄÀûÒæ£¬ÎÒÒÑ¾­ÁªÏµÁË[Root.PlotTarget.Owner.GetTitledFirstName]²¢ÇÒÈ·±£ÔÚÕâ¼şÊÂÇéÉÏµÃµ½ËûµÄºÏ×÷.Ã³Ò×Õ¾ÊÇÄãµÄÁË.\n\nÇ©Ãû£¬\n[From.GetTitledName];Vous avez raison, [Root.GetTitledFirstName]. Je ne peux pas permettre ?la famille [Root.PlotTarget.Owner.GetOnlyDynastyName] de s'approprier tous les pouvoirs dans la République. Pour le bien des autres familles patriciennes, j'ai déj?contact?[Root.PlotTarget.Owner.GetTitledFirstName] pour m'assurer de sa coopération dans cette affaire. Le comptoir est ?vous.\n\nSign?\n[From.GetTitledName];Da bringt Ihr ein gutes Argument vor, [Root.GetTitledFirstName]. Ich kann der [Root.PlotTarget.Owner.GetOnlyDynastyName] Familie nicht gestatten, die gesamte Macht der Republik aufzusaugen. Den anderen Patrizierfamilien zuliebe, habe ich mit [Root.PlotTarget.Owner.GetTitledFirstName] Verbindung aufgenommen und mich seiner Kooperation in dieser Angelegenheit versichert. Der Handelsposten ist der Eure.\n\nGezeichnet,\n[From.GetTitledName];;Tienes razón, [Root.GetTitledFirstName]. No puedo permitir que la familia [Root.PlotTarget.Owner.GetOnlyDynastyName] absorba todo el poder en la República. Por el bien de las demás familias patricias, me he puesto en contacto con [Root.PlotTarget.Owner.GetTitledFirstName] y he asegurado su cooperación en este asunto. El Puesto Comercial es vuestro.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_313;Ğ»Ğ»Äã, [From.GetTitle]!;Merci, [From.GetTitle]?;Habt Dank, [From.GetTitle]!;;¡Gracias, [From.GetTitle]!;;;;;;;;;x
EVTTOOLTIPREP.300;Äã¾ö¶¨²ÉÈ¡ĞĞ¶¯À´Õë¶ÔÕâ¸öÃ³Ò×Õ¾.;Vous décidez d'agir contre le comptoir.;Ihr entschließt Euch, gegen den Handelsposten vorzugehen.;;Decides enfrentarte al Puesto Comercial.;;;;;;;;;x
plot_seize_trade_post_decision;[Root.GetPlot];[Root.GetPlot];[Root.GetPlot];;[Root.GetPlot];;;;;;;;;x
plot_seize_trade_post_decision_desc;½«³¢ÊÔ¶áÈ¡Ã³Ò×Õ¾µÄÃÜÄ±¸¶ÖîÊµÊ©.;Mettez votre plan ?exécution et essayez de vous emparer du comptoir.;Setzt das Komplott in Bewegung, indem Ihr den Versuch unternehmt, den Handelsposten zu beschlagnahmen.;;Poner la conspiración en marca e intentar sitiar el Puesto Comercial.;;;;;;;;;x
EVTOPTE_REP_300;Ò²ĞíÎÒÓ¦¸ÃÏò[Root.Liege.GetTitle]Ñ°Çó°ïÖú...;Peut-être devrais-je quémander l'aide de [Root.Liege.GetTitle]...;Vielleicht sollte ich den [Root.Liege.GetTitle] um Hilfe bitten ?;Tal vez debería pedir ayuda al [Root.Liege.GetTitle]...;;;;;;;;;x
EVTOPTE_REP_300_tooltip;Äã¼Ä¸ø[Root.Liege.GetTitle]Ò»·âĞÅ¼ş.;Vous envoyez une lettre au [Root.Liege.GetTitle].;Ihr sendet einen Brief an [Root.Liege.GetTitle].;;Envías una carta al [Root.Liege.GetTitle].;;;;;;;;;x
opinion_seized_tp;¶áÈ¡Ã³Ò×Õ¾;Comptoir saisi;Beschlagnahmter Handelsposten;;Puesto Comercial sitiado;;;;;;;;;x
EVTTOOLTIPREP.311;Ğû²¼Äã¸ü¸ÄÃ³Ò×Õ¾ËùÓĞÈ¨µÄ¾ö¶¨.;Informe de votre décision de changer le propriétaire de ce comptoir. ;Über Eure Entscheidung informiert, die Inhaberschaft des Handelspostens zu ändern.;;Has comunicado tu decisión de cambiar la titularidad del Puesto Comercial.;;;;;;;;;x
EVTTOOLTIPREP.313;Ğû²¼Äã²»ÏëÈÃ×Ô¼º¾íÈëÕâ¼şÊÂÇé.;Informe que vous refusez de vous mêler ?cette situation.;Darüber Informiert, dass Ihr Euch weigert in diese Sache hineingezogen zu werden.;;Has comunicado que te niegas a involucrarse en este asunto.;;;;;;;;;x
ca_con_wall_1;¾ŞĞÍÊ¯Ç½;La muraille romaine;Riesige Steinmauer;;Gran muralla de piedra;;;;;;;;;x
ca_con_wall_2;°²ÄÉË¹ËşÎ÷ÑÇÊ¯Ç½;Le Mur d'Anastase;Anastasianische Mauern;;Muralla de Anastasio;;;;;;;;;x
ca_con_wall_3;¾ıÊ¿Ì¹¶¡Ê¯Ç½;Le Mur de Constantin;Konstantinische Mauern;;Murallas de Constantino;;;;;;;;;x
ca_con_wall_4;µÒ°Â¶àÎ÷Ê¯Ç½;Le Mur de Théodose;Theodosianische Mauern;;Murallas Teodosianas;;;;;;;;;x
ca_con_wall_4_desc;µÒ°Â¶àÎ÷Ê¯Ç½½¨ÓÚÎåÊÀ¼ÍÔçÆÚµÒ°Â¶àÎ÷¶şÊÀÍ³ÖÎÊ±ÆÚ£¬µ«ÊÇËüÃÇÈÔÈ»ÊÇÈËÀà½¨ÔìµÄ×îÁîÈË¾´Î·µÄ·ÀÓùÉèÊ©.;Les murs théodosiens ont ét?érigés pendant le règne de l'empereur Théodose II au début du Ve siècle. Même aujourd'hui, ce sont toujours parmi les plus formidables fortifications jamais construites par l'homme.;Die Theodosianischen Mauern wurden während der Regentschaft des Herrschers Theodosius II. im frühen 5. Jahrhundert erbaut, doch sie sind weiterhin einige der beeindruckensten Befestigungen, die von Menschenhand erbaut wurden.;;Las Murallas Teodosianas fueron construidas durante el reinado del emperador Teodosio II, a inicios del siglo V, pero aún son una de las fortificaciones más formidables construidas por el hombre.;;;;;;;;;x
ca_con_wall_5;¹Ì»¯µÒ°Â¶àÎ÷Ê¯Ç½;Murs théodosiens renforcés;Verbesserte Theodosianische Mauern;;Murallas Teodosianas mejoradas;;;;;;;;;x
ca_con_wall_5_desc;µÒ°Â¶àÎ÷Ê¯Ç½µÃµ½ÁËĞŞÉÉ£¬ĞŞ¸´ºÍ¼ÓÇ¿¹¤×÷Ê¹µÃËüÃÇ±È¼¸¸öÊÀ¼ÍÇ°µÚÒ»´ÎĞŞ½¨µÄÊ±ºò¸ü¼Ó¼á¹Ì;Les grands Murs théodosiens ont ét?renforcés, réparés et fortifiés pour les rendre plus solides qu'ils ne l'étaient lors de leur construction initiale il y de cela plusieurs siècles.;Die große Theodosianische Mauer wurde aufgerüstet, repariert und verstärkt, um sie noch widerstandsfähiger zu machen als damals, als sie vor all den Jahrhunderten erbaut wurde.;;Las grandes Murallas Teodosianas han sido mejoradas, reparadas y reforzadas para ser aún más fuertes que cuando se levantaron por primera vez hace tantos siglos.;;;;;;;;;x
ct_rep_wall_1;ÄÚ³Ç³ÇÇ½;Murs intra-muros;Innere Stadtmauern;;Murallas interiores de la ciudad;;;;;;;;;x
ct_rep_wall_1_desc;ÕâĞ©ÄÚ³Ç±£»¤³ÇÊĞµÄºËĞÄ²¿·Ö²»ÊÜ¹¥»÷£¬ÍâÎ§µØÇø²»µÃ²»×Ô¼º±£»¤×Ô¼º;Ces murs défensifs construis ?l'intérieur de la ville protègent le cœur de la cit?en cas d'attaque, mais les quartiers périphériques devront se défendre eux-mêmes.;Diese inneren Verteidigungsmauern beschützen das Herz der Stadt vor Angreifern, doch abseits gelegene Viertel müssen sich selbst verteidigen. ;;Estas murallas interiores protegen el corazón de la ciudad de los atacantes, pero los barrios periféricos tienen que defenderse por s?mismos.;;;;;;;;;x
