;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
ADD_AMBITION_EFFECT;$CHAR$ 获得野心 $OBJECTIVE$?\n;$CHAR$ acquiert l'ambition? $OBJECTIVE$?\n;$CHAR$ erh鋖t die Ambition $OBJECTIVE$?\n;;$CHAR$ gana la ambici髇 $OBJECTIVE$?\n;;;;;;;;;x
action_uncover_plots_desc;派出你的[GetSpymasterName]去打消封臣们与派系联合的念头，或者为你的派系争取更多的支持者.这还会增加发现当地贵族的阴谋的可能性.;Envoyez votre [GetSpymasterName] en mission, afin de d閏ourager vos vassaux de rejoindre des factions ou de recruter de nouveaux hommes pour votre faction. Ce faisant, vous augmentez 間alement la probabilit?de mettre au jour des complots mis sur pied par la noblesse locale.;Entsendet [GetSpymasterName], um Eure Vasallen daran zu hindern, sich einer Faktion anzuschlie遝n, oder um neue Mitglieder f黵 Euch selbst zu gewinnen. Au遝rdem k鰊nen hierdurch die Vorhaben von Charakteren, die sich in der Provinz aufhalten, aufgedeckt w;;Enviar a [GetSpymasterName] para convencer a vasallos de no asociarse con facciones o para reclutar a nuevos miembros para las tuyas. Esto aumentar?las posibilidades de desvelar conspiraciones de nobles locales.;;;;;;;;;x
EVTNAME9000;封臣加入派系的念头被打消;Vassal d閏ourag?de rejoindre une faction;Vasall wurde daran gehindert, sich einer Verschw鰎ung anzuschlie遝n.;;Vasallo convencido de no unirse a facciones;;;;;;;;;x
EVTDESC9000;你在[Root.Location.GetName]花费了一些时间调查你的领主的一位封臣，你感到你已经收集了足够多的信息，它们可以用来打消这名封臣今后支持密谋反对你的领主的派系的念头.;Vous avez espionn?l'un des vassaux de votre [Root.Liege.GetLordLady] lige dans la ville de [Root.Location.GetName]. Gr鈉e aux informations que vous avez r閡nies ?son sujet, vous pensez disposer de suffisamment d'influence pour le d閏ourager d'int間rer une faction de conspirateurs dans le futur.;Ihr habt in [Root.Location.GetName] einige Zeit mit der Beobachtung eines Vasallen Eures Lehnsherren verbracht und denkt, dass Ihr nun genug Informationen habt, um den Vasallen von seinen konspirativen Aktivit鋞en abzubringen.;;Has pasado alg鷑 tiempo investigando a uno de los vasallos de tu se駉r en [Root.Location.GetName], y crees haber recogido suficiente informaci髇 para ponerte en una posici髇 que haga desistir al vasallo de apoyar facciones conspiratorias  en el futuro.;;;;;;;;;x
EVTOPTA9000;必须通知我的领主.;M[Root.Liege.GetHerHis] [Root.Liege.GetLordLady] lige doit 阾re inform?;Mein Lehnsherr muss davon erfahren!;;Mi se駉r debe ser informado.;;;;;;;;;x
EVTTOOLTIP9001;你的领主接到通知.;Votre [Root.Liege.GetLordLady] lige a 閠?averti[Root.Liege.GetNoneE].;Euer Lehnsherr wurde informiert.;;Tu se駉r es informado.;;;;;;;;;x
EVTDESC9001;我的领主，\n\n如果能够获得适当的影响力的话，我相信可以打消你的一位封臣同密谋反对你的派系联合的念头.你想要怎么做呢\n\n你谦卑的情报总管，\n[From.GetTitledName];M[Root.GetHerHis][Root.GetLordLady],\nIl me semble que l'un de vos vassaux peut 阾re dissuad?d'int間rer une faction de conspirateurs ?condition de faire montre de l'influence n閏essaire. Comment souhaitez-vous proc閐er?\n\nVotre humble ma顃re-espion,\n[From.GetTitledName];Mein F黵st,\n\nIch denke, dass wir mit den n鰐igen Druckmitteln einen Eurer Vasallen von der Teilnahme an Verschw鰎ungen abhalten k鰊nen. Wie w黱scht Ihr nun weiter zu verfahren?\n\nEuer getreuer Meisterspion,\n[From.GetTitledName];;Mi se駉r,\n\nCreo que se puede persuadir a uno de tus vasallos para que no se asocie con facciones conspiratorias si obtenemos la palanca adecuada. 緾髆o desea actuar?\n\nTu humilde Maestro de Esp韆s,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA9001;敲诈这名封臣.;Faire chanter le vassal.;Den Vasallen erpressen.;;Chantajear al vasallo.;;;;;;;;;x
EVTOPTB9001;强迫这名封臣.;Contraindre le vassal.;Den Vasallen einbinden.;;Obligar al vasallo.;;;;;;;;;x
EVTOPTC9001;威胁这名封臣.;Menacer le vassal.;Den Vasallen bedrohen.;;Amenazar al vasallo.;;;;;;;;;x
EVTOPTE9001;我们静观其变.;Nous n'allons rien faire, pour l'instant.;Wir w黱schen momentan nichts zu unternehmen.;;No haremos nada por ahora.;;;;;;;;;x
EVTTOOLTIP9002;你通过敲诈来对你的一位封臣施加影响.;Vous faites chanter le vassal pour avoir une prise sur lui.;Ihr macht den Vasallen durch Erpressung gef黦ig.;;Usas el chantaje para obtener ventaja sobre tu vasallo.;;;;;;;;;x
EVTTOOLTIP9005;你通过强迫来对你的一位封臣施加影响.;Vous utilisez une argutie juridique pour avoir une prise sur votre vassal.;Ihr macht den Vasallen durch Statuten gef黦ig.;;Usas el legalismo para obtener ventaja sobre tu vasallo.;;;;;;;;;x
EVTTOOLTIP9008;你通过威胁来对你的一位封臣施加影响.;Vous menacez le vassal pour avoir prise sur lui.;Ihr macht den Vasallen durch Drohungen gef黦ig.;;Usas amenazas para obtener ventaja sobre tu vasallo.;;;;;;;;;x
EVTDESC9002;我亲爱的[Root.GetTitle]，\n\n我很抱歉形势已经发展到我不得不用这种方式来弄脏我的双手，但是除非你发誓不会成立新的派系密谋反对我，我将会散播你的不好的秘密给任何想听的人.\n\n签名，\n[From.GetTitledName];M[Root.GetHerHis] ch[Root.GetBoyGirl] [Root.GetTitle],\n\nJe regrette que la situation m'ait oblig?de m'abaisser de cette fa鏾n, mais ?moins que vous me promettiez de ne pas mettre sur pied une nouvelle faction conspirant contre moi, je me verrai dans l'obligation de r閜andre sur la place publique vos plus inavouables secrets. \n\nSign?[From.GetTitledName];Verehrter [Root.GetTitle],\n\nIch bedauere, dass Euer Tun mich dazu zwingt, Euer Verhalten allgemein publik machen zu m黶sen.\n\nUnterzeichnet,\n[From.GetTitledName];;Mi leal [Root.GetTitle],\n\nLamento que los hechos me obliguen a ensuciarme las manos de esta manera, pero a no ser que jures no formar nuevas facciones que conspiren contra m? tendr?que divulgar tus secretos m醩 vergonzosos a qui閚 quiera o韗los.\n\nFi;;;;;;;;;x
EVTOPTA9002;我对于床事的喜好不能被公之于众...;Mes inclinations sexuelles ne doivent pas 阾res r関閘閑s?;Wie es in meinen Gem鋍hern zugeht, darf keinesfalls nach au遝n dringen爡;;Mis preferencias en la cama deben permanecer en secreto...;;;;;;;;;x
EVTOPTB9002;其他人也许不能理解刺刑的奇妙...;Les autres ne comprendraient pas les merveilles d'un empalement...;Nicht jedem erschlie遲 sich die Faszination des Pf鋒lens爡;;Hay quienes podr韆n no entender las maravillas del empalamiento...;;;;;;;;;x
EVTOPTC9002;我的欲望也许会让别的人看低我...;Mes phantasmes pourraient me rabaisser dans l'estime de mes proches...;Meine Leidenschaften k鰊nten dazu f黨ren, dass ich in der Wertsch鋞zung einiger sinke爡;;Mis deseos pueden hacer que otros piensen mal de m?..;;;;;;;;;x
EVTOPTD9002;如果关于我喝酒的全部事情都被人知道的话...;Si ma passion pour la boisson venait ?阾re d閏ouverte...;Wenn allgemein bekannt w黵de, wie viel ich t鋑lich trinke爡;;Si se llegaran a saber los detalles mi problema con la bebida...;;;;;;;;;x
EVTOPTE9002;我没有在生活中做到完全的虔诚...;Je n'ai pas men?une vie que l'on pourrait qualifier de pieuse...;Eine Ausgeburt an Fr鰉migkeit kann man mich nicht gerade nennen爡;;No he llevado la m醩 p韆 de todas las vidas...;;;;;;;;;x
EVTOPTF9002;我的小问题不能被公之于众...;Mes petits probl鑝es personnels ne doivent pas 阾re r関閘閟...;Mein kleines Problem darf nicht nach au遝n dringen爡;;Mi peque駉 problema debe permanecer en secreto...;;;;;;;;;x
EVTOPTG9002;也许最好不要让这种事情有机会发生...;Il ne vaut mieux pas tenter le diable...;Vielleicht ist es besser, hier kein Risiko einzugehen?;Creo que es mejor no arriesgarse...;;;;;;;;;x
EVTOPTH9002;这只是虚张声势.;Ce n'est rien d'autre que du bluff?;Das ist doch nichts als leeres Gerede.;;No es m醩 que un fanfarr髇.;;;;;;;;;x
EVTTOOLTIP9003;你拒绝了这项过分的要求.;Vous repousser cette demande scandaleuse?;Ihr lehnt die unversch鋗te Forderung ab.;;Rechazas tan indignante exigencia.;;;;;;;;;x
;#EVTDESC9003;Honoured [Root.GetTitle],\n\nI am not surprised that you would stoop so low, but your attempt to blackmail me is in vain. I have nothing to hide.\n\nSigned,\n[From.GetTitledName];;Ehrenwerter [Root.GetTitle],\n\nEs wundert mich keineswegs, wie tief Ihr gesunken seid. Euer l?cherlicher Versuch, mich zu erpressen, wird erfolglos bleiben. Ich habe nichts zu verbergen.\n\nUnterzeichnet,\n[From.GetTitledName];;Honorable [Root.GetTitle],\n\nNo me sorprende que llegues tan bajo, pero tu intento de chantajearme es en vano. No tengo nada que ocultar.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x;
;#EVTOPTA9003;That pompous...!;;Dieser aufgeblasene…!;;?Ese presuntuoso...!;;;;;;;;;x;
EVTTOOLTIP9004;你决定完全地屈从于这项要求.;Vous d閏idez qu'il est de votre int閞阾 de vous plier ?cette requ阾e.;Ihr beschlie遲, dass es in Eurem besten Interesse ist, dem Ersuchen Geh鰎 zu schenken.;;Decides que te interesa cumplir esta demanda.;;;;;;;;;x
EVTDESC9004;尊敬的[Root.GetTitle]，\n\n虽然我想要诅咒你的名字，我还是会屈从你的不公平的要求.只要...你能够守住这些敏感信息的秘密.\n\n签名，\n[From.GetTitledName];Honorable [Root.GetTitle],\n\nM阭e si je maudis votre nom, je vais me soumettre ?votre requ阾e injuste. Toutefois, je vous demanderais de garder pour vous toute information sensible.\n\nSign?\n[From.GetTitledName];Ehrenwerter [Root.GetTitle],\n\nSchande 黚er Eure Sippe und Euren Namen, Euer Anliegen sei Euch bewilligt. Sorgt aber daf黵, dass kein Dritter von dem, was Ihr in Erfahrung gebracht habt, erf鋒rt.\n\nUnterzeichnet,\n[From.GetTitledName];;Honorable [Root.GetTitle],\n\nAunque maldigo tu nombre, cumplir?tu injusta demanda. Eso s?.. Conserva esa sensible informaci髇 s髄o para ti.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA9004;好极了.;Excellent.;Hervorragend.;;Excelente.;;;;;;;;;x
EVTDESC9005;我亲爱的[Root.GetTitle]，\n\n请允许我提醒你作为我的封臣发誓承担的责任和义务.成立一个阴谋派系将会直接违背这些誓言，而且我必须得到你的许诺以后绝不再犯.\n\n签名，\n[From.GetTitledName];M[Root.GetHerHis] ch[Root.GetBoyGirl] [Root.GetTitle],\n\nPermettez-moi de vous rappeler vos obligations et devoirs en tant que vassal. Cr閑r une faction de conspirateurs contre moi, votre [From.GetLordLady] lige, constituerait une violation directe de vos devoirs, c'est pourquoi je veux votre promesse de ne jamais vous amuser ?ce genre de petits jeux.\n\nSign?\n[From.GetTitledName];Verehrter [Root.GetTitle],\n\nErlaubt mir, dass ich Euch Eure Pflichten als mein Vasall in Erinnerung rufe. Die Beteiligung an einer Verschw鰎ung w鋜e eine direkte Verletzung Eures Vasallenschwurs und ich muss Euch auffordern, dies heute und f黵 alle Zeit;;Mi leal [Root.GetTitle],\n\nPerm韙eme recordarte las obligaciones y deberes de tu vasallaje. Formar una facci髇 conspiratoria ser韆 una violaci髇 directa de ellos, por lo que exijo prometas no hacerlo jam醩.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA9005;好的.密谋不是一件荣誉的事情.;C'est vrai. Le complot n'a pas sa place pour un vassal digne et vertueux.;So sei es. R鋘ke sind wirklich nicht der ehrenhafteste Weg zum Erfolg.;;Tiene raz髇. Conspirar no es la mejor forma de hacer las cosas.;;;;;;;;;x
EVTOPTB9005;是的，太多谎言和密谋了.;Oui, finis les mensonges et les complots.;Ja, es soll Schluss sein mit den L黦en und Intrigen.;;S? basta de mentiras y conspiraciones.;;;;;;;;;x
EVTOPTC9005;也许你是正确的，我的领主.;Vous avez peut-阾re raison, M[From.GetHerHis][From.GetLordLady].;Vielleicht habt Ihr recht, mein F黵st.;;Es probable que tenga raz髇, mi se駉r.;;;;;;;;;x
EVTOPTD9005;哦好的，总之我从来没有这样计划过.;D'accord... De toutes fa鏾ns, je ne projetais pas de faire quoi que ce soit.;Nun, gut. Ich h鋞te es sowieso nicht ernsthaft umsetzen wollen.;;En fin. De cualquier modo no ten韆 planeado hacelo.;;;;;;;;;x
EVTOPTE9005;是的，成立这样一个派系对我来说并不是一件好事.;C'est vrai. Monter une faction de ce genre ne serait pas tr鑣 gentil de ma part.;So sei es. Eine solche Faktion zu gr黱den, w鋜e wirklich nicht nett von mir.;;Tiene raz髇. No ser韆 bueno para m?formar esa facci髇.;;;;;;;;;x
EVTOPTF9005;也许[From.GetSheHe]说在点子上了...;[From.GetSheHe] a sans doute raison...;Vielleicht hat [From.GetSheHe] nicht ganz unrecht?..;;Puede que tenga raz髇...;;;;;;;;;x
EVTOPTG9005;哈！;Ha?;Ha!;;a!;;;;;;;;;x
EVTDESC9006;尊敬的[Root.GetTitle]，\n\n不要对我讲责任和义务！我也许是你的封臣，但是这不意味着我是你的奴隶.我完全有权力同任何我想要联合的派系联合.\n\n签名，\n[From.GetTitledName];Honorable [Root.GetTitle],\n\nNe me parlez pas d'obligations et de devoirs? Je suis peut-阾re votre vassal mais 鏰 ne fait pas de moi votre esclave. J'ai tout ?fait le droit de m'associer avec qui je le veux dans la faction de mon choix.\n\nSign?\n[From.GetTitledName];Ehrenwerter [Root.GetTitle],\n\nIhr solltet mir gegen黚er nicht von Pflichten oder Verpflichtungen sprechen! Ich mag Euer Vasall sein, doch Euer Sklave bin ich nicht! Es liegt allein in meinem Ermessen, ob ich mich einer Faktion anschlie遝 und welcher.\n\nGezeichnet,\n[From.GetTitledName];;Honorable [Root.GetTitle],\n\no me hables de mis obligaciones y deberes! Ser?vasallaje, pero no esclavitud. Tengo pleno derecho de asociarme con la facci髇 que desee. \n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA9006;那个小贱人...！;Quel petit m...?;Dieser kleine爡!;;se peque駉...!;;;;;;;;;x
EVTDESC9007;尊敬的[Root.GetTitle]，\n\n多谢你提醒我作为你的封臣应尽的责任和义务.当然，你是对的.	在可预见的将来，我向你承诺绝不支持密谋反对你的派系.\n\n签名，\n[From.GetTitledName];Honorable [Root.GetTitle],\n\nJe vous remercie de me rappeler quels sont mes devoirs et obligations en tant que vassal. Vous avez raison, 関idemment. Dans un avenir pr関isible, je vous fais la promesse de ne rejoindre aucune faction conspirant contre vous \n\nSign?\n[From.GetTitledName];Ehrenwerter [Root.GetTitle],\n\nHabt Dank, dass Ihr mich gn鋎igerweise an meine Pflichten erinnert. Ihr habt recht, selbstredend! F黵 die nahe und auch ferne Zukunft kann ich Euch versichern, dass ich mich an keiner Verschw鰎ung gegen Euch beteiligen werd;;Honorable [Root.GetTitle],\n\nLe agradezco que me recuerde los deberes y obligaciones de mi vasallaje. Por supuesto, tiene raz髇 En el futuro cercano, tiene mi palabra de no apoyar facciones que conspiren en su contra.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA9007;非常好.;Tr鑣 bien.;Sehr gut.;;Muy bien.;;;;;;;;;x
EVTDESC9008;我亲爱的[Root.GetTitle]，\n\n如果你认为我会让我的封臣支持密谋反对我的派系而不采取任何行动，你就大错特错了.如果你还珍惜你可怜的生命，你就要发誓绝不成立任何这样的派系.\n\n签名，\n[From.GetTitledName];M[Root.GetHerHis] ch[Root.GetBoyGirl] [Root.GetTitle],\n\nSi vous pensez que je vais laisser l'un de mes vassaux int間rer une faction conspirant contre moi, vous vous trompez lourdement. Si vous tenez un tant soit peu ?la vie, alors je vous recommande de ne pas rejoindre une telle faction.\n\nSign?\n[From.GetTitledName];Verehrter [Root.GetTitle],\n\nWenn Ihr glaubt, ich w黵de es irgendeinem meiner Vasallen gestatten, sich an Verschw鰎ungen gegen mich zu beteiligen, dann seid Ihr einem tragischen Irrtum unterlegen. Wenn Euch Euer erb鋜mliches Leben lieb ist, werdet Ihr di;;Mi leal [Root.GetTitle],\n\nSi crees que dejar?que cualquier vasallo m韔 se una impunemente a facciones conspiratorias, est醩 muy equivocado. Si valoras tu miserable vida, jurar醩 no volver a formar dichas facciones.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA9008;哦大人！我发誓！我发誓;Oh non? Je jure de ne rien en faire?;Oh weh爡 Ich schw鰎e! Ich schw鰎e!!;;h cielos! o juro! o juro!;;;;;;;;;x
EVTOPTB9008;我知道[From.GetSheHe]不是在虚张声势...;Je sais qu'[From.GetSheHe] ne bluffe pas...;Ich glaube, [From.GetSheHe] meint es ernst爡;;Se que [From.GetSheHe] no miente...;;;;;;;;;x
EVTOPTC9008;如果没有来世的话这样死掉就太不值得了...;Aucune cause ne vaut la peine de mourir s'il n'y a pas d'au-del?..;Da das Heil bestimmt nicht im Jenseits liegt, gibt es nichts, wof黵 zu sterben sich lohnen w黵de?..;;No vale la pena morir por ello sin que haya otra vida...;;;;;;;;;x
EVTOPTD9008;在这件事情上退缩不是什么耻辱...;Il n'y a pas de honte ?revenir sur sa position...;Es liegt keine Schande darin, sich aus dieser Angelegenheit zur點kzuziehen ...;;No tiene nada de malo dar marcha atr醩 en este caso...;;;;;;;;;x
EVTOPTE9008;总之成立一个派系太费事了...;Former une faction repr閟ente trop de travail, de toute fa鏾n...;Ein Faktion zu bilden, ist sowieso ein viel zu kraftraubendes Unterfangen爡;;De cualquier manera, crear una facci髇 es demasiado trabajo...;;;;;;;;;x
EVTOPTF9008;那我的脑袋在这件事情上冒险太不智乐.;Je ne vais certainement pas risquer ma peau pour ces b阾ises?;Kein Grund, f黵 so etwas den Hals zu riskieren.;;No tiene sentido arriesgar el pellejo por esto.;;;;;;;;;x
EVTOPTG9008;有本事你放马过来.;Montrez-moi de quoi vous 阾es capable.;Dann lass mal sehen!;;Haz lo que puedas.;;;;;;;;;x
EVTDESC9009;尊敬的[Root.GetTitle]，\n\n你对我和我爱的人的可怜又可笑的威胁彻底揭示了你的本性.我绝不会屈从.放马过来吧（我的大斧已经饥渴难耐了^^）.\n\n签名，\n[From.GetTitledName];Honorable [Root.GetTitle],\n\nVos pitoyables menaces prof閞閑s ?mon encontre et ?l'encontre de mes proches r関鑜ent votre vraie nature. Jamais je ne me soumettrai alors faites comme bon il vous plaira.\n\nSign?\n[From.GetTitledName];Ehrenwerter [Root.GetTitle],\n\nEure armseligen Drohungen gegen黚er mir und den Meinen haben wieder einmal best鋞igt, was Ihr in Wirklichkeit seid. Ich werde mich Euch niemals unterwerfen. Tut, was Ihr f黵 richtig haltet.\n\nUnterzeichnet,\n[From.GetTitledName];;Honorable [Root.GetTitle],\n\nTus pat閠icas amenazas contra mi persona y mis seres queridos han revelado tu verdadera naturaleza. Jam醩 me rendir? Haz lo que puedas.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
