;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
e_germany;日耳曼尼亚;Germanie;Ostfrankenreich;;Germania;;;;;;;;;x
EVTDESC_CM_6313;你正端坐于藏匿处享受着你的晚餐.今天的起司格外熏香，葡萄也很甜.泯了一口酒，你闭上眼睛想象着自己在享受一场盛宴.是时候尝一下饭后汤品……啊哈，也不错，十分不错.可就是余味有些苦涩，那是什么?噢……你的下腹一阵剧痛.你心中大喊：不妙……;Vous vous appr阾ez ?d頽er dans votre cachette. Le fromage est excellent, le raisin d閘icieux. Vous prenez une gorg閑 de votre breuvage, fermez les yeux pour en appr閏ier tous les ar鬽es et vous imaginer en plein banquet. Il est temps de go鹴er la soupe... Hmm, quel d閘ice? Mais quel est donc ce petit arri鑢e-go鹴 amer? Oh... Soudain, une douleur foudroyante vous paralyse les membres... Ce n'est pas bon signe.;Ihr sitzt in Eurem Versteck alleine beim Essen. Der K鋝e ist exzellent, die Trauben sind s und aromatisch. Ihr nehmt ein Schluck aus dem Glas, schlie遲 die Augen, schmeckt den Wein und stellt Euch vor, wie Ihr an einer Festtafel sitzt. Zeit, die Suppe zu probieren... ahh, sie ist wirklich gut, sehr gut sogar. Doch dieser kaum sp黵bare Nachgeschmack, was ist denn das? Oh... Schmerz zuckt durch Eure Glieder. Das ist nicht gut...;;Est醩 cenando solo en tu escondite. El queso es excelente, las uvas est醤 deliciosas. Haces un sorbo de tu bebida, cierras los ojos y saboreas la sensaci髇 imagin醤dote que est醩 en un gran banquete. Llega el momento de tomar la sopa... h! est?buena, muy buena. Pero hay un rastro de sabor amargo, 縌u?ser? Oh... de repente un dolor arranca en tus extremidades. Esto pinta mal...;;;;;;;;;x
EVTOPTA_CM_6313;啊呃……;Aaargh...;Aaargh...;;Aaaah...;;;;;;;;;x
EVTDESC_CM_6314;最新消息，已经成功刺杀[From.GetTitledName]。[From.GetTitledName]在品尝[From.GetHerHis]的晚餐时候死掉.而计划的主谋则不得而知。;On vous apprend que le complot pour tuer [From.GetTitledName] a 閠?un franc succ鑣. [From.GetTitledName] a p閞i en avalant des vivres empoisonn閟. L'identit?des conspirateurs demeure inconnue.;Euch erreicht die Nachricht, dass Euer Plan, [From.GetTitledName] zu ermorden, erfolgreich war. [From.GetTitledName] ist durch das Gift in [From.GetHerHis] Essen gestorben. Die Auftraggeber des Mordes sind unbekannt.;;Te llegan noticias de que el complot para asesinar [From.GetTitledName]  tuvo 閤ito. [From.GetTitledName] ha sido v韈tima del veneno que se puso en [From.GetHerHis] comida. No se han revelado los nombres de los conspiradores.;;;;;;;;;x
EVTOPTA_CM_6314;漂亮！！;Parfait?;Ausgezeichnet!;;xcelente!;;;;;;;;;x
EVTDESC_CM_6316;最新消息，已经成功刺杀[From.GetTitledName]。[From.GetTitledName]死在了[From.GetHerHis]晚餐桌上.而主谋没有被揭发.但不行的是，主厨被抓住并共处是谁指使的。;On vous apprend que le complot pour tuer [From.GetTitledName] a 閠?un franc succ鑣. [From.GetTitledName] a p閞i en avalant des vivres empoisonn閟. L'identit?des conspirateurs demeure inconnue. Malheureusement, le cuisinier a 閠?arr阾?et a d関oil?l'identit?du commanditaire.;Euch erreicht die Nachricht, dass Euer Plan, [From.GetTitledName] zu ermorden, erfolgreich war. [From.GetTitledName] ist durch das Gift in [From.GetHerHis] Essen gestorben. Bedauerlicherweise wurde der Koch erwischt und hat den Auftraggeber des Mordes verraten.;;Te llegan noticias de que el complot para asesinar [From.GetTitledName]  tuvo 閤ito. [From.GetTitledName] ha sido v韈tima del veneno que se puso en [From.GetHerHis] comida. No se han revelado los nombres de los conspiradores. Desafortunadamente, arrestaron al cocinero y 閟te revel?qui閚 dio la orden de poner el veneno.;;;;;;;;;x
EVTOPTA_CM_6316;明白了。;C'est f鈉heux...;Verstehe.;;Ya veo.;;;;;;;;;x
EVTDESC_CM_6317;正端坐于藏匿处享受着你的晚餐.今天的起司格外熏香，葡萄也很甜.泯了一口酒，你闭上眼睛想象着自己在享受一场盛宴.是时候尝一下饭后汤品……嗯?……这汤闻起来和和平时不同.你犹豫了一下，再嗅了一下.对，这汤被下毒了！;Vous vous appr阾ez ?d頽er dans votre cachette. Le fromage est excellent, le raisin d閘icieux. Vous prenez une gorg閑 de votre breuvage, fermez les yeux pour en appr閏ier tous les ar鬽es et vous imaginer en plein banquet. Il est temps de go鹴er la soupe... Tiens, c'est une odeur inhabituelle. Vous h閟itez et reniflez une nouvelle fois le potage. 莂 ne fait aucun doute, cette soupe est empoisonn閑?;Ihr sitzt in Eurem Versteck alleine beim Essen. Der K鋝e ist optimal reif, die Trauben sind s und aromatisch. Ihr nehmt ein Schluck aus dem Glas, schlie遲 die Augen, schmeckt den Wein und stellt Euch vor, wie Ihr an einer Festtafel sitzt. Zeit, die Suppe zu probieren... hmm... sie riecht irgendwie seltsam. Ihr z鰃ert, riecht dann noch einmal. Ja, Euer Essen wurde vergiftet!;;Est醩 cenando solo en tu escondite. El queso es excelente, las uvas est醤 deliciosas. Haces un sorbo de tu bebida, cierras los ojos y saboreas la sensaci髇 imagin醤dote que est醩 en un gran banquete. Llega el momento de tomar la sopa... mmm... huele raro. Dudas. La hueles de nuevo. ? esta comida est?envenenada!;;;;;;;;;x
EVTOPTA_CM_6317;我会查到背后是谁在指使！;Je trouverai ceux qui ont commandit?mon assassinat?;Ich kriege die, die dahinter stecken!;;veriguar?qui閚 est?detr醩 de esto!;;;;;;;;;x
EVTDESC_CM_6318;看来下药毒死[From.GetTitledName]的计划失败了.然而，计划的主谋没有被揭发。;Le plan visant ?empoisonner [From.GetTitledName] a 閏hou? L'identit?des instigateurs du complot demeure inconnue, toutefois.;Es scheint, dass der Plan, [From.GetTitledName] zu vergiften, fehlgeschlagen ist. Die Auftraggeber des Anschlags aber bleiben unbekannt.;;Parece que el plan para envenenar a [From.GetTitledName] ha fracasado. De todas formas, no se han revelado los incitadores de tal conspiraci髇.;;;;;;;;;x
EVTOPTA_CM_6318;下一次我们要让[From.GetHerHim]死。;Nous finirons par avoir sa peau.;Das n鋍hste Mal kriegen wir [From.GetHerHim].;;La pr髕ima vez [From.GetHerHim] atraparemos.;;;;;;;;;x
EVTDESC_CM_63199;看来下药毒死[From.GetTitledName]的计划失败了.更糟的是，那厨师被抓了，还把谁指使的供了出来。;Le plan visant ?empoisonner [From.GetTitledName] a 閏hou? Et pour ne rien arranger, le cuisinier a 閠?arr阾?et a d関oil?le nom des conspirateurs.;Es scheint, dass der Plan, [From.GetTitledName] zu vergiften, fehlgeschlagen ist. Schlimmer noch, der Koch wurde gefasst und hat seinen Auftraggeber verraten.;;Parece que el plan para envenenar a [From.GetTitledName] ha fracasado. Para empeorar las cosas, cogieron al cocinero y 閟te revel?qui閚 hab韆 ordenado el envenenamiento.;;;;;;;;;x
EVTOPTA_CM_63199;该死！;Mal閐iction?;Verflucht!;;aldici髇!;;;;;;;;;x
EVTDESC_63103;我的[GetNewRelation]已经过世，或许我的my[GetFromRelation][From.GetFirstName]已经选择了[From.PrimaryTitle.GetRulerTitle]的[From.PrimaryTitle.GetName]，但我没有义务接受[From.GetObjectPronoun]作为我的领主！;?la mort de m[New.GetHerHis] [GetNewRelation], m[From.GetHerHis] [GetFromRelation] [From.GetFirstName] pourrait acc閐er au titre de [From.PrimaryTitle.GetRulerTitle] de [From.PrimaryTitle.GetName], mais je n'ai en aucun cas l'obligation de l'accepter en tant que [From.GetLordLady] lige?;Nach dem Tode meines [GetNewRelation], k鰊nte mein [GetFromRelation] [From.GetFirstName] zum [From.PrimaryTitle.GetRulerTitle] von [From.PrimaryTitle.GetName] gew鋒lt werden, aber ich bin in keiner Weise verpflichtet, [From.GetObjectPronoun] als Lehnsherrn anzunehmen!;;En la muerte de mi [GetNewRelation], mi [GetFromRelation] [From.GetFirstName] debe haber sido elegido [From.PrimaryTitle.GetRulerTitle] de [From.PrimaryTitle.GetName], ero yo no estoy obligado a aceptar[From.GetObjectPronoun] como mi se駉r feudal!;;;;;;;;;x
EVTOPTA_63103;这国家还是应该保持统一为好。;Le royaume doit rester uni.;Das Reich sollte ungeteilt bleiben.;;El reino deber韆 estar unido.;;;;;;;;;x
EVTOPTB_63103;是时候搞一次分裂！;Il est temps de diviser le royaume?;Zeit, das Reich zu teilen!;;s el momento de escindir el reino!;;;;;;;;;x
EVTDESC_63104;我的[GetFromRelation][From.GetFirstName]选择了从我的统治下独立出去。;M[From.GetHerHis] [GetFromRelation] [From.GetFirstName] a pr閒閞?l'ind閜endance ?autorit?;Mein [GetFromRelation] [From.GetFirstName] hat sich f黵 die Unabh鋘gigkeit von meiner Herrschaft entschieden.;;Mi [GetFromRelation] [From.GetFirstName] ha escogido independizarse de mi gobierno.;;;;;;;;;x
EVTOPTA_63104;[From.GetPossPronoun]是正确的……;Tel est son droit...;Das ist [From.GetPossPronoun] Recht...;;Est?en [From.GetPossPronoun] derecho...;;;;;;;;;x
IS_MULTIPLAYER;是多人游戏;Est une partie multijoueur;Ist ein Multiplayer-Spiel;;Es una partida multi-jugador;;;;;;;;;x
IS_NOT_MULTIPLAYER;不是多人游戏;N'est pas une partie multijoueur;Ist kein Multiplayer-Spiel;;No es una partida multi-jugador;;;;;;;;;x
other_invasion_succ_tip;[Root.GetTitledFirstName]?夺取或附庸所有在[This.GetFullBaseName]?属于[From.GetTitledFirstName]?的头衔。\n;[Root.GetTitledFirstName]? prend ou vassalise tous les titres du [This.GetFullBaseName]? appartenant ?[From.GetTitledFirstName]?.\n;[Root.GetTitledFirstName]? nimmt oder vasallisiert alle Titel im [This.GetFullBaseName]? die [From.GetTitledFirstName]? geh鰎en.\n;;[Root.GetTitledFirstName]? toma o vasaliza todos los t韙ulos de [This.GetFullBaseName]? pertenecientes a [From.GetTitledFirstName]?.\n;;;;;;;;;x
buddhist_holy_war_desc;$CLAIMANT$?能用这个宣战口实以夺取$TITLE$?。;$CLAIMANT$? peut utiliser ce casus belli pour s'emparer du titre de $TITLE$?.;$CLAIMANT$? kann diesen Kriegsgrund nutzen, um die $TITLE$? an sich zu rei遝n.;;$CLAIMANT$? puede usar este Casus Belli para apoderarse de $TITLE$?.;;;;;;;;;x
SEARCH;搜索：;Chercher?;Suche:;;B鷖queda:;;;;;;;;;x
EVTDESC_CM_6320;我的[Root.GetLordLady]，有一个除掉[Root.PlotTarget.GetTitledName]的机会出现了。我们有个办事人员和那人的侍卫十分熟络，能通过那个侍卫进入那人的藏匿地.该动手吗，我的[Root.GetLordLady]?;M[Root.GetHerHis][Root.GetLordLady], sachez que l'opportunit?de vous d閎arrasser de [Root.PlotTarget.GetTitledName] est sur le point de se pr閟enter. L'un de nos agents a sympathis?avec un garde ayant acc鑣 ?la cachette. Comment devons-nous proc閐er, M[Root.GetHerHis][Root.GetLordLady]?;Mein(e) [Root.GetLordLady], es hat sich f黵 Euren Plan, [Root.PlotTarget.GetTitledName] loszuwerden, eine M鰃lichkeit ergeben. Einer unserer Agenten hat sich mit einer der Wachen angefreundet, die Zugang zum Versteck haben. Wie sollen wir verfahren?;;Mi [Root.GetLordLady], en su complot ha surgido la oportunidad de acabar con [Root.PlotTarget.GetTitledName]. Uno de nuestros agentes ha entablado amistad con uno de los guardias que tienen acceso al sitio donde se esconde. 緾髆o vamos a proceder, mi [Root.GetLordLady]?;;;;;;;;;x
EVTOPTA_CM_6320;收买那侍卫去干掉[Root.PlotTarget.GetTitledFirstName]。;Payez le garde pour qu'il tue [Root.PlotTarget.GetTitledFirstName].;Bezahlt die Wache, um [Root.PlotTarget.GetTitledFirstName] zu t鰐en.;;Pagar al guardia para que mate a [Root.PlotTarget.GetTitledFirstName].;;;;;;;;;x
EVTOPTB_CM_6320;尝试买通他更多侍卫。;Tentez de soudoyer plusieurs gardes.;Versucht mehrere der Wachen zu kaufen.;;Intentar comprar varios guardias.;;;;;;;;;x
EVTOPTC_CM_6320;我们应该等等。;Attendons encore un peu.;Wir sollten warten.;;Deber韆mos esperar.;;;;;;;;;x
EVTDESC_CM_6321;看来[From.GetTitledName]要收买[From.PlotTarget.GetTitledName]的其中一些侍卫，不用说就是来刺杀[From.PlotTarget.GetHerHim]。;Il semble que [From.GetTitledName] a trouv?le moyen de soudoyer l'un des gardes charg閟 de surveiller ce pleutre de [From.PlotTarget.GetTitledName], nous offrant ainsi l'occasion de l'occire.;Es scheint, dass [From.GetTitledName] die M鰃lichkeit hat, eine der Wachen zu bestechen, die den feigen [From.PlotTarget.GetTitledName] besch黷zen, sodass wir Gelegenheit bekommen, [From.PlotTarget.GetHerHim] zu t鰐en.;;Parece que [From.GetTitledName] ha encontrado una oportunidad para sobornar a uno de los guardias que velan por el cobarde [From.PlotTarget.GetTitledName], as?que se nos presenta una ocasi髇 para asesinar[From.PlotTarget.GetHerHim].;;;;;;;;;x
EVTOPTA_CM_6321;漂亮！！;Parfait?;Ausgezeichnet!;;xcelente!;;;;;;;;;x
EVTTITLE_CM_6323;不忠诚的侍卫;Le soldat d閘oyal;Der untreue Soldat;;El soldado desleal;;;;;;;;;x
EVTDESC_CM_6323;早晨，隐居藏匿生活的新一天……你照常吃着早餐并准备打听外面世界的消息.一个侍卫敲你的门进来.他走到你面前，你惯例伸出手准备收取信件.哪知那侍卫居然拔起了剑，向你刺来.当你试图求救时，嘴里喷出的却只有鲜血。;Un autre jour se l鑦e sur votre cachette... Vous rompez le je鹡e et vous appr阾ez ?recevoir des nouvelles du monde ext閞ieur. L'un des gardes toque ?la porte et entre. Il se dirige droit sur vous et alors que vous tendez la main pour r閏up閞er la d閜阠he, le garde sort son 閜閑 et vous la plante dans le ventre. Vous tentez d'appeler ?l'aide mais seule une gerbe de sang sort de votre bouche.;Ein weiterer Morgen im Versteck... Ihr habt gefr黨st點kt und erwartet Neuigkeiten von der Au遝nwelt. Eine der Wachen klopft an die T黵 und tritt ein. Er kommt auf Euch zu, Ihr streckt die Hand aus, um die Depeschen entgegenzunehmen, doch dann schnappet Ihr entsetzt nach Luft, als er stattdessen sein Schwert zieht und auf Euch einsticht. Ihr wollt um Hilfe rufen, doch es kommt nur Blut aus Eurem Mund, da die Klinge zwischen Eure Rippen gefahren ist.;;Otra ma馻na en la clandestinidad... Has roto tu ayuno y est醩 prepar醤dote para recibir las noticias de hoy del mundo exterior. Uno de los guardias llama a la puerta y entra. Se dirige hacia ti y tu extiendes la mano para recibir el env韔. Pero entonces gritas por la sorpresa cuando, en lugar de ello, el guardia desenvaina su espada y te la clava. Intentas gritar para que alguien te ayude, pero de tu boca solamente sale sangre a medida que la hoja de acero se desliza entre tus costillas.;;;;;;;;;x
EVTOPTA_CM_6323;呃……;Aaargh...;Aaargh...;;Aaaah...;;;;;;;;;x
EVTDESC_CM_6324;新消息，[From.GetTitledName]被成功刺杀。[From.GetTitledName]确信死于[From.GetHerHis]侍卫的手下.而且有关人员还没有被揭发。;On vous apprend que le complot pour tuer [From.GetTitledName] a 閠?un franc succ鑣. [From.GetTitledName] a p閞i par l'閜閑 de l'un de ses propres gardes. L'identit?des conspirateurs demeure inconnue.;Euch erreicht die Nachricht, dass Euer Plan, [From.GetTitledName] zu ermorden, erfolgreich war. [From.GetTitledName] wurde von einer [From.GetHerHis] eigenen Wachen erstochen. Die Auftraggeber des Mordes sind unbekannt.;;Te llegan noticias de que el complot para matar a [From.GetTitledName] ha resultado exitoso. [From.GetTitledName] ha sido asesinado por uno de [From.GetHerHis] propios guardias. No se ha revelado quienes han sido los conspiradores.;;;;;;;;;x
EVTOPTA_CM_6324;漂亮！！;Parfait?;Ausgezeichnet!;;xcelente!;;;;;;;;;x
EVTDESC_CM_6326;新消息，[From.GetTitledName]被成功刺杀。[From.GetTitledName]确信死于[From.GetHerHis]侍卫的剑下。不幸的是，侍卫被抓到而且供出是谁下的谋杀指令。;On vous apprend que le complot pour tuer [From.GetTitledName] a 閠?un franc succ鑣. [From.GetTitledName] a p閞i par l'閜閑 de l'un de ses propres gardes. Malheureusement, l'assassin a 閠?arr阾?et a d関oil?l'identit?du commanditaire.;Euch erreicht die Nachricht, dass Euer Plan, [From.GetTitledName] zu ermorden, erfolgreich war. [From.GetTitledName] wurde von einer [From.GetHerHis] eigenen Wachen erstochen. Bedauerlicherweise wurde der Attent鋞er gefasst und hat seinen Auftraggeber verraten.;;Te llegan noticias de que el complot para matar a [From.GetTitledName] ha resultado exitoso. [From.GetTitledName] ha sido asesinado por uno de [From.GetHerHis] propios guardias. Desafortunadamente, el asesino fue atrapado y revel?el nombre de quien hab韆 ordenado el crimen.;;;;;;;;;x
EVTOPTA_CM_6326;好吧。;C'est f鈉heux...;Verstehe.;;Ya veo.;;;;;;;;;x
EVTDESC_CM_6327;早晨，隐居藏匿生活的新一天……你照常吃着早餐并准备打听外面世界的消息.一个侍卫敲你的门进来.他走到你面前，你惯例伸出手准备收取信件.哪知那侍卫居然拔起了剑，向你刺来.你熟练地向左一避，躲开了攻击.顺手在桌子底抓起一把匕首，趁他攻击后间歇捅向他的腹部.感谢[Root.Religion.RandomGodName]，让你死里逃生。;Un autre jour se l鑦e sur votre cachette... Vous rompez le je鹡e et vous appr阾ez ?recevoir des nouvelles du monde ext閞ieur. L'un des gardes toque ?la porte et entre. Il se dirige droit sur vous et alors que vous tendez la main pour r閏up閞er la d閜阠he, le garde sort son 閜閑 et tente de vous assassiner. Vous parvenez ?関iter l'attaque et saisissez une dague pos閑 sur la table pr鑣 de vous avant de la planter dans l'abdomen de l'agresseur. Vous remerciez [Root.Religion.RandomGodName] de vous avoir laiss?la vie sauve.;Ein weiterer Morgen im Versteck... Ihr habt gefr黨st點kt und erwartet Neuigkeiten von der Au遝nwelt. Eine der Wachen klopft an die T黵 und tritt ein. Er kommt auf Euch zu, Ihr streckt die Hand aus, um die Depeschen entgegenzunehmen, doch dann schnappet Ihr entsetzt nach Luft, als er stattdessen sein Schwert zieht und auf Euch einsticht. Ihr weicht dem Sto?aus, greift einen Dolch vom Tisch und rammt ihn dem gedungenen M鰎der in den Bauch. Ihr dankt [Root.Religion.RandomGodName], dass Ihr noch einmal davongekommen sind.;;Otra ma馻na en la clandestinidad... Est醩 desayunando y te preparas para recibir las noticias de hoy del mundo exterior. Uno de los guardias llama a la puerta y entra. Se dirige hacia ti y tu extiendes la mano para recibir el env韔. Pero entonces gritas por la sorpresa cuando, en lugar de ello, el guardia desenvaina su espada y te la clava. A鷑 en el movimiento de esquivar la estocada, agarras una daga que reposa sobre la mesa cerca de ti y la diriges hacia el abdomen del villano traicionero. Das gracias a [Root.Religion.RandomGodName] por haberte escapado por los pelos.;;;;;;;;;x
