;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
CONVERTING;×ª±ä;CONVERSION;KONVERTIERUNG;;CONVERSIÓN;;;;;;;;;x
EVTDESC_RIP_12070_A;¹Ø±Õ[Root.Capital.Capital.GetName]µÄ³ÇÃÅ£¬°ÑÎÒÃÇ´ÓÍâ²¿ÒßÇé¸ôÀë¿ªÀ´£¬²¢²»ÊÇÒ»¼şÈİÒ××÷³öµÄ¾ö¶¨£¬¼´Ê¹Ïò[Root.Religion.GetHighGodName]µ»¸æÒ²²¢²»ÄÜ¸§Î¿ÄãµÄÁ¼ĞÄ¡£È»¶ø£¬ÎªÍâÃæµÄÄĞÅ®¶øµ£ÓÇ½üÀ´ÒÑÊÇ¸ö´ÎÒª»°Ìâ£¬ÈçºÎ´¦ÀíÎÒÃÇ³ÇÇ½ÄÚÄÇÈº²»ÄÍ·³µÄ³¼Ãñ¸ü¼Ó¼¬ÊÖ¡£¹¤×÷Ëæ×ÅÍâ²¿±¨¸æÔ½·¢Ï¡È±¶ø½¥½¥¼õÉÙ£¬³ø×ÓÃÇÒòÎªÅä¸øÖÆ¶ÈÊ§È¥ÁËÈÈÇé£¬ÎÒÃÇµÄ¹ó×åËäÈ»Ã»ÓĞÒòÎªÎŞ·¨×ßÇ×·ÃÓÑ¶ø±§Ô¹£¬µ«ÊÇ¿´µÃ³öËûÃÇºÜÎŞÁÄ¡£¡°Èç¹ûÃ»ÓĞ±ğµÄÊÂÇé¿É×ö£¬ÖÁÉÙ¿ÉÒÔÔÚ»¥ÏàÅã°éÖĞ¾¡Çé»¶ÀÖ£¿¡±[bored_courtier_target.GetTitledName]Èç´Ë½¨ÒéµÀ¡£Äã¿¼ÂÇÁËÒ»ÏÂ[bored_courtier_target.GetHerHis]µÄ»°¡£Ò²ĞíÔÚÄ©ÈÕ¿ñ»¶·Å×İÒ»ÏÂ²¢Ã»Ê²Ã´»µ´¦£¿;Fermer les portes de [Root.Capital.Capital.GetName] pour nous protéger de l'épidémie frappant le pays n'a pas ét?une décision facile ?prendre, et prier [Root.Religion.GetHighGodName] ne soulage pas vraiment votre conscience. Cependant, se soucier de nos semblables, hommes et femmes ?l'extérieur, est devenu récemment moins un problème que de s'occuper des sujets impatients ?l'intérieur de nos murs. Le travail diminue puisque les informations venant de l'extérieur deviennent plus rares, le personnel de cuisine a perdu son enthousiasme en raison du rationnement, et quand nos nobles ne se plaignent pas de ne pas pouvoir rendre visite ?leurs familles, ils s'ennuient. « Si nous n'avons rien d'autre ?faire, nous pourrions au moins profiter de la compagnie des autres? », suggère [bored_courtier_target.GetTitledName]. Vous réfléchissez ?ces paroles. Peut-être qu'il n'y a rien de mal ?vouloir savourer vos derniers jours sur la terre?;Die Tore von [Root.Capital.GetName] und sich vor der Epidemie draußen abzuschotten war keine leichte Entscheidung gewesen, und zu [Root.Religion.GetHighGodName] beten erleichtert Euer Gewissen auch nicht viel. Allerdings wurde Eure Sorge über die Männer und Frauen vor der Toren in letzter weniger dringend als die Horden der ungeduldigen Untertanen in Euren eigenen Schlosswänden. Die Arbeit lässt nach, während die Berichte aus der Außenwelt seltener werden, aufgrund der Rationierung haben die Köche ihre Kochlust verloren, und wenn sich unsere Adeligen nicht gerade darüber beschweren, dass sie ihre Familien nicht besuchen können, sind sie offensichtlich gelangweilt "Wenn es sonst schon nichts zu tun gibt, könnten wir nicht wenigstens unsere Gesellschaft genießen?" schlägt [bored_courtier_target.GetTitledName] vor. Ihr denkt über die Worte von [bored_courtier_target.GetHerHis] nach. Vielleicht ist es gar nicht so falsch, die letzten Tage auf Erden genießen zu wollen?;;"Cerrar las puertas a [Root.Capital.GetName] y recluirnos de la epidemia de fuera no ha sido una decisión fácil y rezar a [Root.Religion.GetHighGodName] no ayuda mucho a tu conciencia. Sin embargo, preocuparse por nuestros compatriotas del exterior es menos problemático últimamente que tratar con la multitud de súbditos impacientes que habitan el castillo. El trabajo escasea a medida que lo hacen los informes del exterior, el personal de cocina ha perdido el entusiasmo a causa del racionamiento y cuando nuestros nobles no se quejan por no poder visitar a sus familias, están visiblemente aburridos. ""Ya que no podemos hacer nada más, ¿podemos al menos disfrutar de la compañía unos de otros?"", sugiere [bored_courtier_target.GetTitledName]. Sopesas las palabras de [bored_courtier_target.GetHerHis]. Quiz?no haya nada de malo en querer saborear tus últimos días en la tierra...";;;;;x
EVTDESC_RIP_12070_B;¹Ø±Õ[Root.Capital.Capital.GetName]µÄ³ÇÃÅ£¬°ÑÎÒÃÇ´ÓÍâ²¿ÒßÇé¸ôÀë¿ªÀ´²¢²»ÊÇÒ»¸öÄÜ¹»ÇáÒ××÷³öµÄ¾ö¶¨£¬Äã¾­³£ÏëÏóÈËÃñÃ»ÓĞÁËÄãÖ®ºó»áÔâÓöĞ©Ê²Ã´¡£È»¶ø£¬ÎªÍâÃæµÄÄĞÅ®¶øµ£ÓÇ½üÀ´ÒÑÊÇ¸ö´ÎÒª»°Ìâ£¬ÈçºÎ´¦ÀíÎÒÃÇ³ÇÇ½ÄÚÄÇÈº²»ÄÍ·³µÄ³¼Ãñ¸ü¼Ó¼¬ÊÖ¡£¹¤×÷Ëæ×ÅÍâ²¿±¨¸æÔ½·¢Ï¡È±¶ø½¥½¥¼õÉÙ£¬³ø×ÓÃÇÒò¶¨Á¿Åä¸ø¶øÊ§È¥ÁËÈÈÇé£¬ÎÒÃÇµÄ¹ó×åËäÈ»Ã»ÓĞÒòÎªÎŞ·¨×ßÇ×·ÃÓÑ¶ø±§Ô¹£¬µ«ÊÇ¿´µÃ³öËûÃÇºÜÎŞÁÄ¡£¡°Èç¹ûÃ»ÓĞ±ğµÄÊÂÇé¿É×ö£¬ÖÁÉÙ¿ÉÒÔÔÚ»¥ÏàÅã°éÖĞ¾¡Çé»¶ÀÖ£¿¡±[bored_courtier_target.GetTitledName]Èç´Ë½¨ÒéµÀ¡£Ò²ĞíÔÚÄ©ÈÕ¿ñ»¶·Å×İÒ»ÏÂ²¢Ã»Ê²Ã´»µ´¦£¿;Fermer les portes de [Root.Capital.Capital.GetName] pour nous protéger de l'épidémie frappant le pays n'a pas ét?une décision facile ?prendre, et vous vous demandez souvent comment votre peuple s'en sort sans vous. Cependant, se soucier de nos semblables, hommes et femmes ?l'extérieur, est devenu récemment moins un problème que de s'occuper des sujets impatients ?l'intérieur de nos murs. Le travail diminue puisque les informations venant de l'extérieur deviennent plus rares, le personnel de cuisine a perdu son enthousiasme en raison du rationnement, et quand nos nobles ne se plaignent pas de ne pas pouvoir rendre visite ?leurs familles, ils s'ennuient. « Si nous n'avons rien d'autre ?faire, nous pourrions au moins profiter de la compagnie des autres? », suggère [bored_courtier_target.GetTitledName]. Vous réfléchissez ?ces paroles. Peut-être qu'il n'y a rien de mal ?vouloir savourer vos derniers jours sur la terre?;Die Tore von [Root.Capital.GetName] und sich vor der Epidemie draußen abzuschotten war keine leichte Entscheidung gewesen, und Ihr fragt Euch oft, wie es Eurem Volk ohne Euch ergeht. Allerdings wurde Eure Sorge über die Männer und Frauen vor der Toren in letzter weniger dringend als die Horden der ungeduldigen Untertanen in Euren eigenen Schlosswänden. Die Arbeit lässt nach, während die Berichte aus der Außenwelt seltener werden, aufgrund der Rationierung haben die Köche ihre Kochlust verloren, und wenn sich unsere Adeligen nicht gerade darüber beschweren, dass sie ihre Familien nicht besuchen können, sind sie offensichtlich gelangweilt "Wenn es sonst schon nichts zu tun gibt, könnten wir nicht wenigstens unsere Gesellschaft genießen?" schlägt [bored_courtier_target.GetTitledName] vor. Vielleicht ist es gar nicht so falsch, die letzten Tage auf Erden genießen zu wollen?;;"Cerrar las puertas a [Root.Capital.GetName] y recluirnos de la epidemia de fuera no ha sido una decisión fácil y te preguntas a menudo cómo le estar?yendo a tu pueblo. Sin embargo, preocuparse por nuestros compatriotas del exterior es menos problemático últimamente que tratar con la multitud de súbditos impacientes que habitan el castillo. El trabajo escasea a medida que lo hacen los informes del exterior, el personal de cocina ha perdido el entusiasmo a causa del racionamiento y cuando nuestros nobles no se quejan por no poder visitar a sus familias, están visiblemente aburridos. ""Ya que no podemos hacer nada más, ¿podemos al menos disfrutar de la compañía unos de otros?"", sugiere [bored_courtier_target.GetTitledName]. Quiz?no haya nada de malo en querer saborear tus últimos días en la tierra...";;;;;x
EVTDESC_RIP_12070_C;¹Ø±Õ[Root.Capital.Capital.GetName]µÄ³ÇÃÅ£¬°ÑÎÒÃÇ´ÓÍâ²¿ÒßÇé¸ôÀë¿ªÀ´£¬ÊÇÒ»¸öÊµ¼ÊµÄ¾ö¶¨¡£ÄãÁ¼ĞÄ²¢Ã»ÓĞÊ²Ã´²»°²£¬µ«ÁíÒ»·½Ãæ£¬ĞÂÎÊÌâ³öÏÖÁË£¬¾ÍÊÇÈçºÎ´¦ÀíÎÒÃÇ³ÇÇ½ÄÚÄÇÈº²»ÄÍ·³µÄ³¼Ãñ¡£¹¤×÷Ëæ×ÅÍâ²¿±¨¸æÔ½·¢Ï¡È±¶ø½¥½¥¼õÉÙ£¬ÎÒÃÇµÄ¹ó×åËäÈ»Ã»ÓĞÒòÎªÎŞ·¨×ßÇ×·ÃÓÑ¶ø±§Ô¹£¬µ«ÊÇ¿´µÃ³öËûÃÇºÜÎŞÁÄ¡£¡°Èç¹ûÃ»ÓĞ±ğµÄÊÂÇé¿É×ö£¬ÖÁÉÙ¿ÉÒÔÔÚ»¥ÏàÅã°éÖĞ¾¡Çé»¶ÀÖ£¿¡±[bored_courtier_target.GetTitledName]Èç´Ë½¨ÒéµÀ¡£µ±Ê±ÄãÕı¿Õ¶´µÄ¶¢×ÅÄã×îÏ²»¶µÄÇ½±Ú¡£ÄãÍá¹ıÍ·³¯Ïò[bored_courtier_target.GetHerHim]£¬×¥ÁË×¥ÏÂ°Í¡£;Fermer les portes de [Root.Capital.Capital.GetName] pour nous protéger de l'épidémie frappant le pays fut une décision pragmatique. Vous avez la conscience tranquille, mais s'occuper des sujets impatients ?l'intérieur de nos murs est devenu une préoccupation. Le travail diminue puisque les informations venant de l'extérieur deviennent plus rares, le personnel de cuisine a perdu son enthousiasme en raison du rationnement, et quand nos nobles ne se plaignent pas de ne pas pouvoir rendre visite ?leurs familles, ils s'ennuient. « Si nous n'avons rien d'autre ?faire, nous pourrions au moins profiter de la compagnie des autres? », suggère [bored_courtier_target.GetTitledName], alors que vous fixez sans bouger votre mur préfér? Vous réfléchissez ?ces paroles, en vous grattant le menton.;Die Tore von [Root.Capital.GetName] und sich vor der Epidemie draußen abzuschotten war die praktische Entscheidung gewesen. Ihr habt ein reines Gewissen, aber andererseits ist ein neues Problem aufgetreten. Wie soll man mit den Horden ungeduldiger Untertanen umgehen, die jetzt in Eurer Burg festsitzen. Die Arbeit lässt nach, während die Berichte aus der Außenwelt seltener werden, aufgrund der Rationierung haben die Köche ihre Kochlust verloren, und wenn sich unsere Adeligen nicht gerade darüber beschweren, dass sie ihre Familien nicht besuchen können, sind sie irritierend gelangweilt "Wenn es sonst schon nichts zu tun gibt, könnten wir nicht wenigstens unsere Gesellschaft genießen?" schlägt [bored_courtier_target.GetTitledName] vor, während Ihr gerade untätig an Eure Lieblingswand starrt. Ihr wendet Euer Haupt [bored_courtier_target.GetHerHim] zu und kratzt Euch am Kinn.;;"Cerrar las puertas a [Root.Capital.GetName] y recluirnos de la epidemia de fuera fue la decisión más práctica. Con la conciencia tranquila, est?por otro lado el nuevo problema de tratar con la multitud de súbditos impacientes que viven confinados en el castillo. El trabajo escasea a medida que lo hacen los informes del exterior, el personal de cocina ha perdido el entusiasmo a causa del racionamiento y cuando nuestros nobles no se quejan por no poder visitar a sus familias, están inquietantemente aburridos. ""Ya que no podemos hacer nada más, ¿podemos al menos disfrutar de la compañía unos de otros?"", sugiere [bored_courtier_target.GetTitledName] mientras miras distraídamente tu pared favorita. Giras la cabeza hacia [bored_courtier_target.GetHerHim], rascándote la barbilla.";;;;;x
EVTDESC_RIP_12070_D;¹Ø±Õ[Root.Capital.Capital.GetName]µÄ³ÇÃÅ£¬°ÑÎÒÃÇ´ÓÍâ²¿ÒßÇé¸ôÀë¿ªÀ´£¬ÊÇÒ»¼şºÏÀíµÄ¾ö¶¨¡£¼´Ê¹ÄãÅ¼¶ûÓĞÒ»Ğ©µ£ĞÄÄãÁìµØµÄÈËÃñ£¬ĞÂÎÊÌâ³öÏÖÁË£¬ÈçºÎ´¦ÀíÎÒÃÇ³ÇÇ½ÄÚÄÇÈº²»ÄÍ·³µÄ³¼Ãñ¡£¹¤×÷Ëæ×ÅÍâ²¿±¨¸æÔ½·¢Ï¡È±¶ø½¥½¥¼õÉÙ£¬³ø×ÓÃÇÒòÎªÅä¸øÖÆ¶ÈÊ§È¥ÁËÈÈÇé£¬ÎÒÃÇµÄ¹ó×åËäÈ»Ã»ÓĞÒòÎªÎŞ·¨×ßÇ×·ÃÓÑ¶ø±§Ô¹£¬µ«ÊÇ¿´µÃ³öËûÃÇºÜÎŞÁÄ¡£¡°Èç¹ûÃ»ÓĞ±ğµÄÊÂÇé¿É×ö£¬ÖÁÉÙ¿ÉÒÔÔÚ»¥ÏàÅã°éÖĞ¾¡Çé»¶ÀÖ£¿¡±[bored_courtier_target.GetTitledName]Èç´Ë½¨ÒéµÀ¡£\nÄã×¥ÁË×¥ÏÂ°Í¡£Ò²ĞíÔÚÄ©ÈÕ¿ñ»¶·Å×İÒ»ÏÂ²¢Ã»Ê²Ã´»µ´¦£¿;Fermer les portes de [Root.Capital.Capital.GetName] pour nous protéger de l'épidémie frappant le pays fut une décision raisonnable. Même si vous vous inquiétez parfois pour votre peuple ?l'extérieur, s'occuper des sujets impatients ?l'intérieur de nos murs est votre nouveau problème. Le travail diminue puisque les informations venant de l'extérieur deviennent plus rares, le personnel de cuisine a perdu son enthousiasme en raison du rationnement, et quand nos nobles ne se plaignent pas de ne pas pouvoir rendre visite ?leurs familles, ils s'ennuient. « Si nous n'avons rien d'autre ?faire, nous pourrions au moins profiter de la compagnie des autres? », suggère [bored_courtier_target.GetTitledName]. \nVous vous grattez le menton. On pourrait penser qu'il n'y a rien de mal ?vouloir savourer vos derniers jours sur la terre...;Die Tore von [Root.Capital.GetName] und sich vor der Epidemie draußen abzuschotten war die vernünftige Entscheidung gewesen. Auch wenn Ihr Euch gelegentlich Sorgen um Eurer Volk in der Außenwelt macht, ist in letzter Zeit ein anderes Problem aufgetreten. Wie geht man mit den Horden ungeduldiger Untertanen um, die jetzt in der Burg festsitzen. Die Arbeit lässt nach, während die Berichte aus der Außenwelt seltener werden, aufgrund der Rationierung haben die Köche ihre Kochlust verloren, und wenn sich unsere Adeligen nicht gerade darüber beschweren, dass sie ihre Familien nicht besuchen können, sind sie offensichtlich gelangweilt "Wenn es sonst schon nichts zu tun gibt, könnten wir nicht wenigstens unsere Gesellschaft genießen?" schlägt [bored_courtier_target.GetTitledName] vor.\nIhr kratzt Euch am Kinn. Eigentlich ist es gar nicht so falsch, die letzten Tage auf Erden genießen zu wollen ...?;;"Cerrar las puertas a [Root.Capital.GetName] y recluirnos de la epidemia de fuera fue la decisión más razonable. Aunque a veces te preocupa tu pueblo del exterior, ha surgido el nuevo problema de tratar con la multitud de súbditos impacientes que viven confinados en el castillo. El trabajo escasea a medida que lo hacen los informes del exterior, el personal de cocina ha perdido el entusiasmo a causa del racionamiento y cuando nuestros nobles no se quejan por no poder visitar a sus familias, están visiblemente aburridos. ""Ya que no podemos hacer nada más, ¿podemos al menos disfrutar de la compañía unos de otros?"", sugiere [bored_courtier_target.GetTitledName].\nTe rascas la barbilla. Podría suponerse que no hay nada de malo en querer saborear tus últimos días en la tierra...";;;;;x
EVTDESC_RIP_12070_E;¹Ø±Õ[Root.Capital.Capital.GetName]µÄ³ÇÃÅ£¬°ÑÎÒÃÇ´ÓÍâ²¿ÒßÇé¸ôÀë¿ªÀ´£¬²¢²»ÊÇÒ»¼şÈİÒ××÷³öµÄ¾ö¶¨¡£´ÓÄãµÄ´°»§¸©î«ÄãµÄ½®ÍÁ£¬Äã¿ÉÒÔ¸ĞÊÜµ½ÑÛÏÂÎ£ÏÕµÄĞÎÊÆ¡£È»¶øĞÂÎÊÌâ³öÏÖÁË£¬ÈçºÎ´¦ÀíÎÒÃÇ³ÇÇ½ÄÚÄÇÈº²»ÄÍ·³µÄ³¼Ãñ¡£¹¤×÷Ëæ×ÅÍâ²¿±¨¸æÔ½·¢Ï¡È±¶ø½¥½¥¼õÉÙ£¬³ø×ÓÃÇÒòÎªÅä¸øÖÆ¶ÈÊ§È¥ÁËÈÈÇé£¬ÎÒÃÇµÄ¹ó×åËäÈ»Ã»ÓĞÒòÎªÎŞ·¨×ßÇ×·ÃÓÑ¶ø±§Ô¹£¬µ«ÊÇ¿´µÃ³öËûÃÇºÜÎŞÁÄ¡£¡°Èç¹ûÃ»ÓĞ±ğµÄÊÂÇé¿É×ö£¬ÖÁÉÙ¿ÉÒÔÔÚ»¥ÏàÅã°éÖĞ¾¡Çé»¶ÀÖ£¿¡±[bored_courtier_target.GetTitledName]Èç´Ë½¨ÒéµÀ¡£\nÄã×¥ÁË×¥ÏÂ°Í£¬¿¼ÂÇÁËÒ»ÏÂ[bored_courtier_target.GetHerHis]µÄ»°¡£Èç¹ûÄ©ÈÕ½«½ü£¬¿ñ»¶·Å×İÒ»ÏÂ²¢Ã»Ê²Ã´»µ´¦£¿;Fermer les portes de [Root.Capital.Capital.GetName] pour nous protéger de l'épidémie frappant le pays ne fut pas une décision facile ?prendre. Regardant par la fenêtre, vous repensez ?la situation précaire. Cependant, un autre problème a émerg?dernièrement concernant la manière de s'occuper des sujets impatients ?l'intérieur de nos murs. Le travail diminue puisque les informations venant de l'extérieur deviennent plus rares, le personnel de cuisine a perdu son enthousiasme en raison du rationnement, et quand nos nobles ne se plaignent pas de ne pas pouvoir rendre visite ?leurs familles, ils s'ennuient. « Si nous n'avons rien d'autre ?faire, nous pourrions au moins profiter de la compagnie des autres? », suggère [bored_courtier_target.GetTitledName]. \nVous grattant le menton, vous réfléchissez ?ces mots. Si la fin est proche, peut-être n'y a-t-il rien de mal ?vouloir savourer vos derniers jours?;Die Tore von [Root.Capital.GetName] und sich vor der Epidemie draußen abzuschotten war keine leichte Entscheidung gewesen. Als Ihr von Euren Fenstern aus Euren Blick über Euer Reich schweifen lasst, wird Euch die prekäre Situation bewusst. Allerdings ist in letzter Zeit ein anderes Problem aufgetreten. Wie geht man mit den Horden ungeduldiger Untertanen um, die jetzt in der Burg festsitzen. Die Arbeit lässt nach, während die Berichte aus der Außenwelt seltener werden, aufgrund der Rationierung haben die Köche ihre Kochlust verloren, und wenn sich unsere Adeligen nicht gerade darüber beschweren, dass sie ihre Familien nicht besuchen können, sind sie offensichtlich gelangweilt "Wenn es sonst schon nichts zu tun gibt, könnten wir nicht wenigstens unsere Gesellschaft genießen?" schlägt [bored_courtier_target.GetTitledName] vor.\nIhr kratzt Euch am Kinn und denkt über die Worte von [bored_courtier_target.GetHerHis] nach. Wenn das Ende naht, ist es vielleicht gar nicht so falsch, die letzten Tage auf Erden genießen zu wollen?;;"Cerrar las puertas a [Root.Capital.GetName] y recluirnos de la epidemia de fuera no ha sido una decisión fácil. Mirar tus dominios desde las ventanas te recuerda lo precario de la situación. Sin embargo, ha surgido el nuevo problema de tratar con la multitud de súbditos impacientes que viven confinados en el castillo. El trabajo escasea a medida que lo hacen los informes del exterior, el personal de cocina ha perdido el entusiasmo a causa del racionamiento y cuando nuestros nobles no se quejan por no poder visitar a sus familias, están visiblemente aburridos. ""Ya que no podemos hacer nada más, ¿podemos al menos disfrutar de la compañía unos de otros?"", sugiere [bored_courtier_target.GetTitledName]. \nTe rascas la barbilla y sopesas sus palabras. Si se acerca el fin, quiz?no haya nada de malo en querer saborear tus últimos días en la tierra...";;;;;x
EVTOPTA_RIP_12070;[bored_courtier_target.GetSheHeCap]ÊÇ¶ÔµÄ£¬ÎÒÃÇÒª×ÔÎÒÏíÊÜ¡£;[bored_courtier_target.GetSheHeCap] a raison, nous devrions essayer de nous amuser.;[bored_courtier_target.GetSheHeCap] hat Recht, wir sollten Spa?haben.;;[bored_courtier_target.GetSheHeCap] tiene razón, deberíamos intentar divertirnos.;;;;;x
EVTOPTA_RIP_12070_TT;ÄãÃüÁî§Y[bored_courtier_target.GetTitledName]?È¥Ïë¾¡Ò»ÇĞ°ì·¨À´Ìá¸ß³Ç±¤ÖĞµÄÊ¿Æø¡£\n;Vous ordonnez ?§Y[bored_courtier_target.GetTitledName]? d'améliorer par n'importe quel moyen l'ambiance entre nos murs.;Ihr befehlt §Y[bored_courtier_target.GetTitledName]? auf allen Wegen Mittel zu finden, um die Stimmung in der Burg zu heben..\n;;Ordenas a §Y[bored_courtier_target.GetTitledName]? que busque por todos los medios una manera de levantar la moral del castillo.\n;;;;;x
EVTOPTB_RIP_12070;ÎÒÃÇÓ¦¸Ã¸÷×ÔÅ¬Á¦ÔÚ[Root.Capital.Capital.GetName]ÕâÀïÕÒµ½Ğ©ÀÖ×Ó¡£;Nous devrions tous faire un effort pour mieux vivre ?[Root.Capital.Capital.GetName].;Wir sollten uns alle bemühen, hier in [Root.Capital.GetName] etwas Wohlbefinden zu finden.;;Todos deberíamos esforzarnos por estar cómodos aqu?en [Root.Capital.GetName].;;;;;x
EVTOPTB_RIP_12070_TT;ÄãÃüÁî§Y[bored_courtier_target.GetTitledName]?ÅÅ³¡²»ÒªÌ«¿äÕÅ¡£\n;Vous ordonnez ?§Y[bored_courtier_target.GetTitledName]? de ne pas aller trop loin avec les préparatifs.\n;Ihr befehlt §Y[bored_courtier_target.GetTitledName]?, mit der Organisation nicht zu weit zugehen.\n;;Ordenas a §Y[bored_courtier_target.GetTitledName]? que no se exceda en sus soluciones.\n;;;;;x
EVTOPTC_RIP_12070;Èç¹ûÎÒ²»ÄÜ±£»¤ÎÒµÄÃñÖÚ£¬ÖÁÉÙÎÒ²»¸Ã×İÇéÏíÀÖ¡£;Si je ne peux pas protéger mon peuple, le moins que je puisse faire c'est de ne pas en profiter.;Wenn ich mein Volk schon nicht schützen kann, ist das mindeste was ich tun kann, diese Tatsache nicht zu genießen.;;Si no puedo proteger a mi pueblo, lo mínimo que puedo hacer es no disfrutarlo.;;;;;x
EVTOPTC_RIP_12070_TT;ÄãÄş¿ÉÎŞÁÄÖÁËÀ¡£\n;Vous préféreriez vous ennuyer ?mourir.\n;Ihr wärt lieber gelangweilt als tot.\n;;Antes preferirías aburrirte hasta la muerte.\n;;;;;x
EVTOPTD_RIP_12070;ÎÒÕæµÄÃ»ĞÄÇé¡£;Je ne suis vraiment pas d'humeur.;Ich bin wirklich nicht in Stimmung.;;La verdad es que no estoy de humor.;;;;;x
EVTOPTD_RIP_12070_TT;ÄãÄş¿ÉÎŞÁÄÖÁËÀ¡£;Vous préféreriez vous ennuyer ?mourir.\n;Ihr wärt lieber gelangweilt als tot.;;Antes preferirías aburrirte hasta la muerte.;;;;;x
EVTOPTE_RIP_12070;ÎÒ¿ÉÒÔÑûÇëÄÇĞ©ÎÒ¿´²»¼ûµÄÅóÓÑÂğ£¿;Puis-je aussi inviter mes amis invisibles?;Kann ich meine unsichtbaren Freunde auch einladen?;;¿Puedo invitar también a mis amigos invisibles?;;;;;x
EVTOPTE_RIP_12070_TT;ÄãÒÑ¾­°µÊ¾¿ÉÒÔÄã»¨Ò»Ğ©Ê±¼äÓëËûÃÇÔÚÒ»Æğ¡£\n§Y[bored_courtier_target.GetTitledName]?°ÑÕâµ±³ÉÊÇÔŞÍ¬£¬¿ªÊ¼¸ø³Ç±¤×¼±¸½ÚÈÕµÄ·ÕÎ§¡£\n;Vous avez l'intention de passer du bon temps avec eux.\n§Y[bored_courtier_target.GetTitledName]? le prend pour un oui et commence ?aménager les lieux pour une ambiance festive.\n;Ihr wolltet ja etwas Zeit mit ihnen verbringen.\n§Y[bored_courtier_target.GetTitledName]? nimmt das als ein Ja und beginnt damit, die Burg etwas festlicher auszustatten.\n;;Tenías intención de pasar tiempo de calidad con ellos.\n§Y[bored_courtier_target.GetTitledName]? se lo toma como un s?y empieza a preparar el castillo para que tenga un aire más festivo.\n;;;;;x
EVTOPTF_RIP_12070;ÎÒ×öÁË¹ØÓÚÕâ¸öµÄÒ»ÃÎ¡£ËÀÍö»áÍÌÊÉÎÒÃÇËùÓĞÈË£¡;J'ai fait un rêve ?ce propos. La Mort nous emmènera tous?;Ich habe davon geträumt. Der TOD wird uns alle verzehren!;;He soñado con esto. ¡La MUERTE nos consumir?a todos!;;;;;x
EVTOPTF_RIP_12070_TT;ÄãÒÑ¾­Ô¤¼ûÎ´À´²¢¾Ü¾ø±»ÓŞÅª¡£\n§Y[bored_courtier_target.GetTitledName]?ÅÜ¿ªÁË£¬ÓĞµã±»ÄãÏÅµ½¡£\n;Vous avez vu le futur et refusez d'être dupé[Root.GetNoneE].\n§Y[bored_courtier_target.GetTitledName]? s'en va, un peu effrayé[bored_courtier_target.GetNoneE] par vous.\n;Ihr habt die Zukunft gesehen und lasst Euch nicht täuschen.\n§Y[bored_courtier_target.GetTitledName]? geht davon, etwas in Furcht vor Euch.\n;;Has visto el futuro y te niegas a dejar que te engañen.\n§Y[bored_courtier_target.GetTitledName]? sale corriendo, con miedo de ti.\n;;;;;x
