;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTDESC_HL_5011OTHER;ÎÒÌıµ½ÍâÃæ´«À´Ò»Éù¼â½ĞÈ»ºó¾ÍÂíÉÏ³åÁË³öÈ¥£¬Ö»¼û[From.GetFirstName]µÄ³èÎïÉßÕıÔÚÍÌÏÂ[FromFrom.GetFirstName]µÄ¹·¡£;J'entends un cri ?l'extérieur. Je m'y précipite et aperçois le serpent de [From.GetFirstName] ne faire qu'une seule bouchée du chien de [FromFrom.GetFirstName].;Ein Schrei tönt von draußen herein und als ich herausstürze, um nach dem Rechten zu sehen, muss ich feststellen, dass die Schlange von [From.GetFirstName] soeben einen Hund mit einem Happs verspeist hat. Er gehörte [FromFrom.GetFirstName].;;Escucho un grito fuera y salgo corriendo sólo para ver la serpiente de [From.GetFirstName] tragándose el perro de [FromFrom.GetFirstName] de un solo bocado.;;;;;;;;;x
EVTOPTA_WOL_5011;Õâ¾ÍÊÇÈËÉú¡£;C'est la vie.;So ist das im Leben.;;As?es la vida.;;;;;;;;;x
EVTOPTB_WOL_5011;À´ÈË°ÑÄÇÒ°ÊŞ¸øÔ×ÁËÃâµÃ¸ü¶àµÄÉËÍö£¡;Que quelqu'un m'achève cette bête avant qu'elle fasse plus de dégâts?;Das ist ja lebensgefährlich! Jemand muss das Vieh töten.;;¡Que alguien mate a esa bestia antes de que cause más daño!;;;;;;;;;x
EVTDESC_HL_5011SELF;ÎÒÌıµ½Ò»Éù¹··ÍÉùÈ»ºóÂíÉÏ³åÁË³öÈ¥£¬Ö»¼û[From.GetFirstName]ÌìÉ±µÄÉßÕıÔÚÍÌÑÊÎÒ×î°®µÄ¹·¡£;J'entends un chien qui jappe ?l'extérieur. Je m'y précipite et aperçois l'ignoble serpent de [From.GetFirstName] ne faire qu'une seule bouchée de mon chien ador?;Als ich von draußen ein Bellen höre, stürze ich sofort hinaus, um nachzusehen, doch, oh Schreck, die scheußliche Schlange von [From.GetFirstName] hat meinen lieben Hund mit einem Happs verschlungen!;;Escucho a un perro ladrar fuera y salgo corriendo solo para ver a la ruin serpiente de [From.GetFirstName] tragándose mi querido perro de un solo bocado.;;;;;;;;;x
EVTOPTC_WOL_5011_FAITHFUL;¿ÉÁ¯µÄÖÒ³Ï£¡;Pauvre Fidèle?;Armer Getreuer!;;¡Pobre Fiel!;;;;;;;;;x
EVTOPTC_WOL_5011_HUNTER;¿ÉÁ¯µÄÁÔÊÖ£¡;Pauvre Chasseur?;Armer Jäger!;;¡Pobre Cazador!;;;;;;;;;x
EVTOPTC_WOL_5011_TRICKY;¿ÉÁ¯µÄ½Æ»«£¡;Pauvre Farceur?;Armer Trickser!;;¡Pobre Tramposo!;;;;;;;;;x
EVTOPTC_WOL_5011_LUCIFER;¿ÉÁ¯µÄÂ·Î÷·¨£¡;Pauvre Lucifer?;Armer Luzifer!;;¡Pobre Lucifer!;;;;;;;;;x
EVTOPTC_WOL_5011_SHAYTAN;¿ÉÁ¯µÄÈöÒÁµ©£¡;Pauvre Shaytan?;Armer Shaytan!;;¡Pobre Satán!;;;;;;;;;x
EVTOPTC_WOL_5011_FENRIR;¿ÉÁ¯µÄ·ÒÀï¶û£¡;Pauvre Fenrir?;Armer Fenrir!;;¡Pobre Fenrir!;;;;;;;;;x
EVTOPTC_WOL_5011_ERLIK;¿ÉÁ¯µÄ¶ûÁ¦¿Ë£¡;Pauvre Erlik?;Armer Erlik!;;¡Pobre Erlik!;;;;;;;;;x
EVTOPTC_WOL_5011_VELNIAS;¿ÉÁ¯µÄÎ¬¶ûÄá°¢Ë¹£¡;Pauvre Velnias?;Armer Velnias!;;¡Pobre Velnias!;;;;;;;;;x
EVTOPTC_WOL_5011_TUONI;¿ÉÁ¯µÄÍ¼°ÂÄá£¡;Pauvre Tuoni?;Armer Tuoni!;;¡Pobre Tuoni!;;;;;;;;;x
EVTOPTC_WOL_5011_XOLOTL;¿ÉÁ¯µÄºÕÂåÌØ£¡;Pauvre Xolotl?;Armer Xolotl!;;¡Pobre Xolotl!;;;;;;;;;x
EVTOPTC_WOL_5011_VELES;¿ÉÁ¯µÄÎ¬ÁĞË¹!;Pauvre Vélès?;Armer Veles!;;¡Pobre Veles!;;;;;;;;;x
EVTOPTC_WOL_5011_GURUHI;¿ÉÁ¯µÄ¸ñÂ³Ï£!;Pauvre Guruhi?;Armer Guruhi!;;¡Pobre Guruhi!;;;;;;;;;x
EVTOPTC_WOL_5011_DARKNESS;¿ÉÁ¯µÄºÚ°µ£¡;Pauvre Ténèbres?;Armer Dunkelheit!;;¡Pobre Oscuridad!;;;;;;;;;x
EVTOPTC_WOL_5011_AHRIMAN;¿ÉÁ¯µÄ°¢ÀïÂü£¡;Pauvre Ahriman?;Armer Ahriman!;;¡Pobre Ahriman!;;;;;;;;;x
EVTOPTC_WOL_5011_SATAN;¿ÉÁ¯µÄÈöµ©£¡;Pauvre Satan?;Armer Satan!;;¡Pobre Satán!;;;;;;;;;x
EVTOPTC_WOL_5011_VINAYAKA;¿ÉÁ¯µÄÅşÄÇÒ¹åÈ£¡;Pauvre Vinayaka?;Armer Vinayaka!;;¡Pobre Vinayaka!;;;;;;;;;x
EVTOPTC_WOL_5011_MARA;¿ÉÁ¯µÄÄ§ÂŞ£¡;Pauvre Mara?;Armer Mara!;;¡Pobre Mara!;;;;;;;;;x
EVTOPTC_WOL_5011_PUNISHER;¿ÉÁ¯µÄ³Í½äÕß£¡;Pauvre Vengeur?;Armer Vollstrecker!;;¡Pobre Castigador!;;;;;;;;;x
EVTOPTD_WOL_5011;ÎÒÒªÎª´ËÉ±ÁË[FromFrom.GetHerHis]Í·£¡;Je vais lui couper la tête?;Dafür muss [FromFrom.GetHerHis] Kopf rollen!;;¡Me cobrar?[FromFrom.GetHerHis] cabeza por esto!;;;;;;;;;x
EVTDESC_HL_5014;µ±ÄãÔÚºÍ[FromFrom.GetFirstName]Ò»ÆğÉ¢²½µÄÊ±ºò£¬[From.GetFirstName]Ò»Á³µ£ÓÇµØ×ßÏòÁËÄã¡£¸ù¾İÖĞ¹úµÄ·¨ÂÉ£¬[From.GetSheHe]ĞèÒªÕÒµ½Ò»¸öÅ®ÈËÀ´¸ü³¤¾ÃµØÎªÄã·şÎñ¡£;Vous faites une promenade avec [FromFrom.GetFirstName] lorsque [From.GetFirstName] vient vers vous, avec une requête. Selon la loi chinoise, [From.GetSheHe] doit se voir offrir une femme si vous souhaitez continuer ?vous offrir ses services.;Auf einem Spaziergang mit [FromFrom.GetFirstName] wendet sich [From.GetFirstName] mit einer Bitte an Euch. Das chinesische Gesetz sieht vor, dass [From.GetSheHe] sich eine Frau nehmen muss, damit er seine Dienste weiterhin erfüllen kann.;;Estás dando un paseo junto a [FromFrom.GetFirstName] cuando [From.GetFirstName] se le acerca con una preocupación. Según la ley china, [From.GetSheHe] est?obligado a conseguir una mujer para continuar sus servicios más permanentemente.;;;;;;;;;x
EVTOPTA_HL_5014;ßÀ..ÎÒÃÇµÈ»áÔÙÌÖÂÛÕâ£¬[FromFrom.GetFirstName]¡£ºÃÂğ£¿;Heu... On en parlait justement, [FromFrom.GetFirstName]. Pas vrai?;Ach ... Genau darüber sprachen wir gerade, nicht wahr, [FromFrom.GetFirstName]?;;Ejem... Justo estábamos discutiendo ese asunto, [FromFrom.GetFirstName]. ¿Verdad?;;;;;;;;;x
EVTOPTB_HL_5014;ÎÒÏëÎÒ²»ÔÙĞèÒªÄãµÄ·şÎñÁË¡£;Dans ce cas je peux maintenant me passer de vos services.;Dann ist Eure Zeit bei uns damit zu Ende.;;Supongo que ya necesito más sus servicios entonces.;;;;;;;;;x
EVTDESC_HL_5016;ÄãÂõ×ÅÖØÖØµÄ²½×ÓÇ°È¥µ±µØµÄÂÃ¹İ£¬³¾ÍÁÔÚÄã½ÅÏÂ·ÉÑï¡£µ±Äã½øÈ¥ºó£¬ÄãÂíÉÏ×¢Òâµ½[From.GetFirstName]£¬ËÆºõ²ÎÓëÁËÄ³ÖÖ¶Ä²©ÓÎÏ·¡£Äã¿¿½ü[From.GetHerHim]£¬È»ºóÒâÊ¶µ½[From.GetSheHe]ÕıÔÚÓÃÄãµÄÇ®¶Ä²©¡­¡­¶øÇÒ»¹ÊäÁË¡£[From.GetFirstName]Ì§Í·¿´×ÅÄã£¬´ø×ÅÒ»Ë¿Î¢Ğ¦£¬Ëµ£º¡®ºÙ£¬ÄãµÄ¾ÅÕæºÃºÍ¡¯¡£;Un nuage de poussière s'élève derrière vous alors que vous vous dirigez ?pas lourds vers la taverne du coin. En entrant, vous apercevez aussitôt [From.GetFirstName] en train de s'adonner ?des jeux de hasard. Vous vous en approchez et remarquez qu'[From.GetSheHe] mise votre argent... et le perd. Tout sourire, [From.GetFirstName] vous lance un regard, et dit? «Hé ! Vos boichons chont délichieuses?;Schweren Schrittes stapft Ihr in Richtung der Gaststätte, wo Ihr [From.GetFirstName], der scheinbar völlig in ein Glücksspiel vertieft ist, auf Anhieb erkennt. Plötzlich geht Euch auf, dass es Euer Geld ist, dass [From.GetSheHe] dort einsetzt ... und verliert. Mit strahlenden Augen schaut [From.GetFirstName] Euch an und verkündet fröhlich: 'Sch-meckt priiima, dein Scheugs!';;El polvo se levanta mientras te diriges a la taberna local con pasos pesados. Al entrar ves al instante a [From.GetFirstName], aparentemente involucrado en un juego de azar. Te acercas a [From.GetHerHim] y te das cuenta que [From.GetSheHe] est?apostando tu dinero en juegos de azar... y perdiendo. [From.GetFirstName] te mir?con una sonrisa y dijo: 'Oye, quésch ricachs eschtán tusch bebidasch'.;;;;;;;;;x
EVTOPTA_HL_5016;ÀëÕâÈºÈËÔ¶µã¡£;Ne vous approchez pas de ces gens.;Haltet Euch fern von diesem Gesindel.;;Aléjate de esas personas.;;;;;;;;;x
EVTOPTB_HL_5016;´ş²¶Õâ¸ö[From.GetManWoman]¡£;Qu'on arrête cette personne.;Ergreift diese/n [From.GetManWoman].;;Arresta a este [From.GetManWoman].;;;;;;;;;x
EVTDESC_HL_5045;[Root.GetTitledFirstName],\n\nÎÒÀ´ÕâÀïÊÇÎªÁË¸æËßÄãÎÒÒª´ÇÈ¥ÎÒÔÚÄã¹¬Í¢ÀïµÄÕâ¸öÖ°Î»£¬ÒòÎªÄã¶ÔÎÒµÄ´ıÓöÊµÔÚÌ«Ôã¸âÁË¡£\n\nÊğÃû\n[From.GetFirstName];[Root.GetTitledFirstName],\n\nPar la présente, je vous informe que je renonce ?mon poste dans votre cour ?cause de la façon plus qu'inappropriée dont vous me traitez.\n\nSigné\n[From.GetFirstName];[Root.GetTitledFirstName],\n\nIch teile Euch hiermit mit, dass ich aus Euren Diensten ausscheiden muss, da Ihr mir nicht die nötige Wertschätzung entgegenbrachtet.\n\nGezeichnet\n[From.GetFirstName];;[Root.GetTitledFirstName],\n\nPor la presente le informo que dejo su puesto en su corte a causa del modo menos que preferible en que me ha tratado.\n\nFirmado\n[From.GetFirstName];;;;;;;;;x
EVTOPTA_HL_5045;Ì«ÔãÁË¡£;C'est dommage.;Das ist schade.;;Qu?pena.;;;;;;;;;x
EVTDESC_HL_5048;[Root.GetTitledFirstName]\n\nÄãµÄ°ÁÂıÎŞÀñÒÑ¾­±»×¢Òâµ½ÁË¡£´Ó½ñÒÔºóÎÒ»á³Í·£Ã¿Ò»¸ö¿ÉÄÜµ½¹ıÄã³ÇÊĞµÄÂÃĞĞÕß¡£\n\nÊğÃû£¬\n»ÊµÛ¡£;[Root.GetTitledFirstName]\n\nVotre insolence n'est pas passée inaperçue. Désormais, je punirai tous les voyageurs soupçonnés d'avoir visit?votre cit? \n\nSign?\nL'empereur.;[Root.GetTitledFirstName]\n\nEure Unverschämtheit blieb keineswegs unbemerkt. Zukünftig werde ich gegen jeden Reisenden, der im Verdacht steht, Eure Stadt besucht zu haben, harte Strafen aussprechen. \n\nGezeichnet,\nDer Kaiser.;;[Root.GetTitledFirstName]\n\nTu insolencia no ha pasado desapercibida. De ahora en adelante castigar?a todos los viajeros sospechosos de haber visitado tu ciudad.\nFirmado\nEl Emperador;;;;;;;;;x
EVTOPTA_HL_5048;Õâ¶ÔÃ³Ò×À´ËµÕæÊÇÌ«ÔãÁË¡£;Ceci pourrait nuire au commerce.;Dem Handel wird das schaden.;;Esto podría ser malo para el comercio.;;;;;;;;;x
EVTDESC_HL_5050;×î½üµÄ±¨¸æÖ¸³öÉÌÈËºÍÂÃĞĞÕßÕıÊÜµ½ÄãÁìÍÁÉÏ[Root.GetName]µÄÇ¿µÁÇÖÈÅ¡£;On vous signale que des marchands et autres voyageurs sont harcelés par des pilleurs sur vos terres de [Root.GetName].;Berichten zufolge werden Reisende und Händler in [Root.GetName] von plündernden Wegelagerern heimgesucht.;;Nos llegan informen que comerciantes y viajeros están siendo hostigados por los asaltantes en tus tierras de [Root.GetName].;;;;;;;;;x
EVTOPTA_HL_5050;ÎÒ»áÕöÒ»Ö»ÑÛ±ÕÒ»Ö»ÑÛ£¬Èç¹ûËûÃÇÔ¸Òâ·ÖÎÒÒ»±­¸ş¡£;S'ils partagent leur butin, pourquoi les arrêter?;Wenn sie die Beute mit mir teilen, werde ich sie gewähren lassen.;;Les dejar?seguir si comparten el botín.;;;;;;;;;x
EVTOPTB_HL_5050;ÅÉ³öÎÒµÄ¾üÊÂ×Ü¹Ü°ÑËûÃÇ¶¼ÄÃÏÂ¡£;Envoyez mon maréchal les pourchasser.;Schickt meinen Marschall. Er soll ihnen das Handwerk legen.;;Envíe a mi mariscal para perseguirlos.;;;;;;;;;x
EVTOPTC_HL_5050;±¸ºÃÎÒµÄÂí£¬ÎÒÇ××ÔÈ¥³ıµôÄÇĞ©»ìµ°¡£;Préparez mon cheval. J'irai nous débarrasser de ces brigands.;Sattelt mein Pferd. Ich werde diese Schurken vertreiben.;;Prepara mi caballo. Me librar?de esos canallas.;;;;;;;;;x
LOST_CONTROL_PROVINCE;Ê§È¥¶Ô§Y$PROVINCE$§WµÄ¿ØÖÆ;Contrôle perdu de §Y$PROVINCE$§W;Kontrolle über §Y$PROVINCE$§W verloren;;Perdido el control de §Y$PROVINCE$§W;;;;;;;;;x
HAS_CONTROL_PROVINCE;§Y$PROVINCE$§W±»Õ¼Áì;Occupation de §Y$PROVINCE$§W;Besetzung von §Y$PROVINCE$§W;;Ocupación de §Y$PROVINCE$§W;;;;;;;;;x
NOMAD_TECH_POINTS;ÓÎÄÁÃñ²»»á²ú³ö¿Æ¼¼µãÊı¡£;Les nomades ne génèrent pas de points de technologie.;Nomaden erzeugen keine Technologiepunkte;;Los nómadas no generan puntos de tecnología.;;;;;;;;;x
fort;±¤Àİ;Fort;Fort;;Fortaleza;;;;;;;;;x
convert_fort_to_city;Éı¼¶³É³ÇÊĞ;Améliorer en ville;Ausbau zur Stadt;;Actualización a ciudad;;;;;;;;;x
convert_fort_to_castle;Éı¼¶³É³Ç±¤;Améliorer en château;Ausbau zur Burg;;Actualización a castillo;;;;;;;;;x
convert_fort_to_temple;Éı¼¶³ÉËÂÃí;Améliorer en temple;Ausbau zum Tempel;;Actualización a templo;;;;;;;;;x
convert_fort_to_tribal;Éı¼¶³É²¿Âä;Améliorer en propriét?tribale;Ausbau zur Stammessiedlung;;Actualización a tribal;;;;;;;;;x
HOLY_SITE_NO_SETTLEMENT;(Î´¶¨¾Ó);(pas établi);(unbesiedelt);;(no poblado);;;;;;;;;x
CANNOT_BUILD;ÄãµÄÕşÌå²»ÔÊĞí½¨ÔìÕâ¸ö¡£;Votre gouvernement ne vous permet pas de construire ce bâtiment;Eure Regierungsform lässt dieses Bauprojekt nicht zu.;;Tu gobierno no te permite construir esto.;;;;;;;;;x
b_argh;°¡;;;;;;;;;;;;;x
b_anthrachs;°²Ê©À­¿ËË¹;;;;;;;;;;;;;x
b_dunkheger;¶ØºÕ¸ê;;;;;;;;;;;;;x
b_muztau;Ä½×ÈÌÕ;;;;;;;;;;;;;x
b_kyzyl;¿Ë×ÎÀÕ;;;;;;;;;;;;;x
b_otuken;ÓÚ¶¼½ï;;;;;;;;;;;;;x
b_erchis;Ò·†A;;;;;;;;;;;;;x
b_gorgol;¸ê¶û¸êÀÕ;;;;;;;;;;;;;x
b_khangai;º¼°®;;;;;;;;;;;;;x
b_kara_khorum;¹şØİºÍÁÖ;;;;;;;;;;;;;x
b_baygal;±´¼Ó¶û;;;;;;;;;;;;;x
b_aj_bogd;°¢ÖìØÃºÚ¶à;;;;;;;;;;;;;x
b_ikh_bogd;Ò²¿ÍØÃºÚ¶à;;;;;;;;;;;;;x
b_tsagaannuur;²é¸ÉÅµ¶û;;;;;;;;;;;;;x
b_yarkand;Ñ»¶ù¿´;;;;;;;;;;;;;x
b_kashgar;¿¦Ê²¸Á¶û;;;;;;;;;;;;;x
b_aksu_mongolia;°¢¿ËËÕ;;;;;;;;;;;;;x
b_tumshuk;Í¼Ä¾Êæ¿Ë;;;;;;;;;;;;;x
b_khotan;ÓÚãÙ;;;;;;;;;;;;;x
b_keriya;¿ËÀïÑÅ;;;;;;;;;;;;;x
b_niya;ÄáÑÅ;;;;;;;;;;;;;x
b_cherchen;Û·ÉÆ;;;;;;;;;;;;;x
b_charkliq;¿¨¿ËÀï¿Ë;;;;;;;;;;;;;x
b_miran;Ã×À¼;;;;;;;;;;;;;x
b_karashar;¿¦À®É³¶û;;;;;;;;;;;;;x
b_kucha;¹ê×È;;;;;;;;;;;;;x
b_kara_khoja;ºÏØİ»ğÕß;;;;;;;;;;;;;x
b_luntai;ÂÖÌ¨;;;;;;;;;;;;;x
b_dunhuang;¶Ø»Í;;;;;;;;;;;;;x
b_anxi;°²Î÷;;;;;;;;;;;;;x
b_kumul;¹şÃÜ;;;;;;;;;;;;;x
b_gobi;¸ê±Ú;;;;;;;;;;;;;x
d_trondelag;Äá´ïÂŞË¹;Nidaros;Nidaros;;Nidaros;;;;;;;;;x
c_trondelag;Äá´ïÂŞË¹;Nidaros;Nidaros;;Nidaros;;;;;;;;;x
c_trondelag_adj;ÌØÂ×µÂÀ­¸ñ;trøndoise;Trondelager;;Tronder;;;;;;;;;x
PROV275;Äá´ïÂŞË¹;Nidaros;Nidaros;;Nidaros;;;;;;;;;x
PROV1438;Ñ»¶ù¿´;;;;;;;;;x
PROV1439;¿¦Ê²¸Á¶û;;;;;;;;;x
PROV1440;ÓÚãÙ;;;;;;;;;x
PROV1441;Û·ÉÆ;;;;;;;;;x
PROV1442;¿¨¿ËÀï¿Ë;;;;;;;;;x
PROV1443;¿¦À®É³¶û;;;;;;;;;x
PROV1444;¹ê×È;;;;;;;;;x
PROV1445;°¢¿ËËÕ;;;;;;;;;x
PROV1446;ºÏØİ»ğÕß;;;;;;;;;x
PROV1447;Â¥À¼;;;;;;;;;x
PROV1448;¶Ø»Í;;;;;;;;;x
PROV1449;ÂÖÌ¨;;;;;;;;;x
PROV1450;¹şÃÜ;;;;;;;;;x
PROV1451;°¢¶ûÌ©;;;;;;;;;x
PROV1452;¶ØºÕ¸ê;;;;;;;;;x
PROV1453;°¢Ö÷ØÃºÚ¶à;;;;;;;;;x
PROV1454;Ä½×ÈÌÕ;;;;;;;;;x
PROV1455;²é¸ÉÅµ¶û;;;;;;;;;x
PROV1456;Ò²¿ÍØÃºÚ¶à;;;;;;;;;x
PROV1457;¹şØİºÍÁÖ;;;;;;;;;x
PROV1458;º¼°®;;;;;;;;;x
PROV1459;¿Ë×ÎÀÕ;;;;;;;;;x
PROV1460;±´¼Ó¶û;;;;;;;;;x
PROV1461;ÓÚ¶¼½ï;;;;;;;;;x
PROV1462;¸ê¶û¸êÀÕ;;;;;;;;;x
PROV1463;Ò·†A;;;;;;;;;x
PROV1408;°²Î÷;;;;;;;;;x
empire_of_altaic;µÛ¹ú;Empire de;Reich von;;Imperio de;;;;;;;;;x
duke_sogdian;ÒÁºÕÎôµÏ;Ikhshide;;;;;;;;x
create_title_interaction_TITLE;´´½¨Í·ÏÎ;Créer;Erstellen;Stwórz;Crear;Creare;Új játék;Vytvoøit;;;;;;x
destroy_title_interaction_TITLE;´İ»Ù;Détruire;Vernichten;;Destruir;;;;;;;;;x
make_primary_title_interaction_TITLE;ÉèÎªÖ÷Í·ÏÎ;Désigner comme titre principal;Zur Hauptsache erklären;;Hacer Principal;;;;;;;;;x
make_primary_title_interaction_DESC;ÎÒ¿ÉĞû¸æ´ËÎªÎÒµÄÖ÷Í·ÏÎ¡£;Je peux déclarer ceci comme titre principal.;Ich kann dies zu meinem Haupt-Titel erklären.;;Puedo convertirlo en mi título principal.;;;;;;;;;x
UNREFORMED_TRIBAL_VASSAL_OPINION;Î´¸Ä¸ïÔ­Ê¼×Ú½Ì²¿ÂäµÄºÃ¸Ğ;Opinion de la part des vassaux tribaux païens non réformés;Unreformierte heidnische Stammes-Vasallen-Meinung;;Opinión de Vasallo Tribal Pagano No Reformado;;;;;;;;;x
EVTDESC8031;ÄãÒÑÏŞÖÆÎÒÃÇµÄÈ¨ÀûÌ«¾Ã.ÊÇÊ±ºò½µµÍ²¿Âä×éÖ¯¶ÈÁË£¡ÄãµÄÉãÕş[Root.Regent.GetTitledName]Ò²ÔÚÎÒµÄÖ§³ÖÕßÖ®ÖĞ£¬Äã³ıÁË½ÓÊÜÒÑ¾­Ã»ÓĞ±ğµÄÑ¡Ôñ¡£\n\nÊğÃû£¬\n[From.GetTitledName];Trop longtemps vous avez limit?nos droits. Le moment est venu de Réduire l'organisation tribale! Dans la mesure o?votre régent(e), [Root.Regent.GetTitledName] me soutient, vous n'avez pas d'autre choix que d'accepter.\n\nSign?\n[From.GetTitledName];Zu lange schon beschränkt Ihr unsere Rechte. Die Zeit für Stammes-Organisation absenken ist gekommen! Da selbst Euer Regent, [Root.Regent.GetTitledName], unter meinen Unterstützern ist, habt Ihr keine andere Wahl mehr, als zu akzeptieren.\n\nGezeichnet,\n[From.GetTitledName];;Llevas demasiado tiempo oprimiendo nuestros derechos. ¡Ha llegado el momento de Bajar Organización Tribal! Con tu regente, [Root.Regent.GetTitledName], apoyándome no te queda otra opción que aceptar.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
tribal_contract_0_option;Ğ¡;Min.;Min;;Mín.;;;;;;;;;x
tribal_contract_1_option;ÆÕÍ¨;Normale;Normal;;Mediana;;;;;;;;;x
tribal_contract_2_option;´ó;Forte;Gro?;Numerosa;;;;;;;;;x
tribal_contract_3_option;×î´ó;Max.;Max;;Máx.;;;;;;;;;x
tribal_tax_0_option;ÎŞ;Aucun;Keine;;Nada;;;;;;;;;x
tribal_tax_1_option;Ğ¡;Min;Min;;Mín.;;;;;;;;;x
tribal_tax_2_option;ÖĞµÈ;Moyen;Moderat;;Moderado;;;;;;;;;x
tribal_tax_3_option;´ó;Elev?Hoch;;Alto;;;;;;;;;x
TRIBAL_CANT_BUILD_HOLDINGS_DESC;¿ÕµØ²ú¸ñÊÂÊµÉÏ¸ø²¿ÂäÌá¹©¸ü¶à²¿¶Ó¡£ÈçÒª½¨ÔìÕæÕıµÄµØ²ú£¬ÄãĞèÒªÏÈ³ÉÎªÒ»¸ö·â½¨¹ú¼Ò»ò¹²ºÍ¹ú£¨ÔÚ¾öÒéÀï¡££©;Les propriétés inutilisées procurent des troupes aux tribus. Pour établir des propriétés proprement-dites, vous devez devenir un état féodal ou une république (consultez le menu des décisions).;Leere Besitztumsfelder liefern faktisch sogar mehr Truppen für die Stämme. Um normale Besitztümer bauen zu können, müsst Ihr entweder ein feudaler Staat oder eine Republik werden (Men? Entscheidungen).;;Los Dominios o Propiedades vacantes pueden proporcionar más tropas para las Tribus. Para construir Dominios apropiados, necesitas convertirte en un estado feudal o en una república (revisa tus Decisiones.);;;;;;;;;x
GREAT;ºÃ¼«ÁË£¡;Excellent?;Großartig!;;¡Fantástico!;;;;;;;;;x
GLORY;ÈÙÒ«£¡;Gloire?;Ehre!;;¡Gloria!;;;;;;;;;x
alert_powerful_factions_name;Î£ÏÕÅÉÏµ;Factions dangereuses;Gefährliche Fraktionen;;Facciones peligrosas;;;;;;;;;x
has_fewer_trade_post_than;ÓĞÉÙÓÚ§Y$NUM$§!¸öÃ³Ò×Õ¾;Possède moins de §Y$NUM$? comptoirs commerciaux;Besitzt weniger als §Y$NUM$? Handelsposten;;Tiene menos de §Y$NUM$? Puestos Comerciales;;;;;;;;;x
has_more_trade_post_than;ÓĞÖÁÉÙ§Y$NUM$§!¸öÃ³Ò×Õ¾;Possède au moins §Y$NUM$? comptoirs commerciaux;Besitzt mindestens §Y$NUM$? Handelsposten;;Tiene al menos §Y$NUM$? Puestos Comerciales;;;;;;;;;x
num_trade_post_diff_lower_than;§Y$FIRST$§!Óë§Y$SECOND$§!µÄÃ³Ò×Õ¾Ïà²îÉÙÓÚ§Y$VAL$§!;La différence entre le nombre de comptoirs commerciaux de §Y$FIRST$? Et de §Y$SECOND$? est inférieure ?§Y$VAL$?;Der Unterschied zwischen den Gesamt-Handelsposten von §Y$FIRST$? und §Y$SECOND$? beträgt weniger als §Y$VAL$?;;Diferencia entre los Puestos Comerciales de §Y$FIRST$? y §Y$SECOND$? Menor de §Y$VAL$?;;;;;;;;;x
num_trade_post_diff_at_least;§Y$FIRST$§!Óë§Y$SECOND$§!µÄÃ³Ò×Õ¾Ïà²îÖÁÉÙ§Y$VAL$§!;La différence entre le nombre de comptoirs commerciaux de §Y$FIRST$? Et de §Y$SECOND$? est d'au moins §Y$VAL$?;Der Unterschied zwischen den Gesamt-Handelsposten von §Y$FIRST$? und §Y$SECOND$? beträgt mindestens §Y$VAL$?;;Diferencia entre los Puestos Comerciales de §Y$FIRST$? y §Y$SECOND$? De al menos §Y$VAL$?;;;;;;;;;x
